Time,slope,level,curvature
199503,0.5560517449535798,6.971702794125929,-0.03848902115222952
199504,0.6164494856418008,6.792666638589673,-0.002507146498839319
199505,0.6018104581815198,6.0560089051090396,0.08144402233893011
199506,0.5483484099456,5.992733150875076,0.10184150340837927
199507,0.7229170045534694,6.163254034267166,0.04648106566130483
199508,0.6226564728966597,6.054155443573793,0.05324336383135986
199509,0.48256565965264997,6.004933152570004,0.05658864997401469
199510,0.5150091631120803,5.802089103068529,0.05644623679970984
199511,0.5003376606189107,5.543735120065057,0.07992339868571463
199512,0.5017335808501402,5.379313679343603,0.039679473150199485
199601,0.7649546056915302,5.279615417414533,0.048902144880755394
199602,0.8724151179711406,5.762937020387198,0.08050408242360962
199603,0.7335705232482201,6.071947491637893,0.03346877432630002
199604,0.7662720590479193,6.345498247639884,-0.015026927912409782
199605,0.7361872778267404,6.522584779189333,-0.07202917170970036
199606,0.6821959599187899,6.3907859065918835,-0.023176200128725455
199607,0.6232373629026196,6.447442856288434,-0.07460382807906996
199608,0.6657952138205898,6.596541130757527,-0.09068084702613444
199609,0.6635201395655796,6.36480647731845,-0.0690445036027505
199610,0.6754931776446798,6.001996233496004,-0.03351031986696995
199611,0.5501973696356002,5.779794659463853,0.012022026173449163
199612,0.6123296904717002,6.116544231220673,-0.04091576158548982
199701,0.6642611133932101,6.17409626611208,-0.03860148382195572
199702,0.5878749302886206,6.296903677044953,-0.0542629427618504
199703,0.5721089136308706,6.641799175031523,-0.07309732818389492
199704,0.5510456380717796,6.469519668717656,-0.057114924570830006
199705,0.5659957066660901,6.3958764529340675,-0.051045950410805396
199706,0.5348300953746801,6.275392441821439,-0.05174189920899064
199707,0.40913411823518064,5.843831253297229,0.002904123178349316
199708,0.49647506121840035,6.14574866896393,-0.028214797510019984
199709,0.4355177028837307,5.941337171596504,-0.0013933628050750713
199710,0.3392763313238101,5.737715239908407,0.03340734724331451
199711,0.1576817728006894,5.812463660527267,-0.0026190560452246103
199712,0.1763811161015303,5.671063095063121,0.015732234421754754
199801,0.28107660554001956,5.397469587340879,0.0585787741323589
199802,0.1945878641037302,5.572048571253146,0.01644146515211453
199803,0.1982934484113894,5.611445171239463,0.013187696933584903
199804,0.20131745543236068,5.62193498942061,0.01116898268324995
199805,0.1505947762302,5.555590462815917,0.00925389324447945
199806,0.06880124733089055,5.468926863074043,0.013856017094854955
199807,0.12613500098419017,5.491366344429017,-0.0021340356567645102
199808,0.27614084427832,4.941521453979724,0.06197444036231037
199809,0.24622668911787038,4.4255302219195904,0.1217423660130148
199810,0.5459542075408601,4.501457876076607,0.13230697909576072
199811,0.31604058139471025,4.672582807492963,0.036738763994764945
199812,0.3186302220856696,4.716215570913923,0.08872707117366474
199901,0.24294594011411963,4.679954760940933,0.07713919820158921
199902,0.31714775474127066,5.299755990912897,-0.024625497175624567
199903,0.49700288510759005,5.228619510668797,-0.02328953389512467
199904,0.4525121376948098,5.281774155657667,-0.009012660561484864
199905,0.3954196483941601,5.617521738234356,-0.1237300915748305
199906,0.46178827466852024,5.720689745598434,-0.09740313341700979
199907,0.4782693625233696,5.8625459247276135,-0.12035312049617541
199908,0.46619778499521924,5.9596361751077795,-0.1254018891756301
199909,0.5253613387856602,5.8714578173153065,-0.07725075518666014
199910,0.43051328510278,6.007535728341364,-0.0959253632875301
199911,0.3950263508913405,6.1639285680818565,-0.05846421854923989
199912,0.39570031109901027,6.38867376645731,-0.07894494975649469
200001,0.07467361305976983,6.60466357834662,-0.10114244095603553
200002,-0.0026175744242298293,6.503075443039189,-0.14172218186725516
200003,-0.31773252295775034,6.24470491649297,-0.024647574397934413
200004,-0.3557821426658805,6.422327327144823,-0.05551881263395053
200005,-0.3536916965390997,6.45329107217647,-0.02526866822499052
200006,-0.25171756041912996,6.18641614559881,0.038623713913814584
200007,-0.24311697486650985,6.127333038636827,0.013322506901665143
200008,-0.2730342513651305,5.947280950791996,0.04940538939881556
200009,-0.01953875195192012,5.881195404808803,0.12324044395190015
200010,-0.07464964711974975,5.812322457294754,0.11829211047162502
200011,-0.07839245003811968,5.523661549497881,0.12492441968514001
200012,0.13426515069353062,5.14059046869865,0.16898242722487478
200101,0.5987455687364207,4.908888007343937,0.07544202363591967
200102,0.6482113875740199,4.748453529020703,0.06857017438399993
200103,0.8949489211935306,4.673768671815363,0.07963950893898453
200104,1.1994173816259996,4.935849378526609,-0.009379421540459454
200105,1.3128660805650494,4.935914819670674,-0.09341521070897496
200106,1.2917969980288895,4.97889127378345,-0.10546290357451493
200107,1.3928052205237398,4.56516976236844,-0.09728603223734922
200108,1.41343050676402,4.398890445865427,-0.10857088947404048
200109,2.0235766188525104,3.933358759819407,-0.1266388143131456
200110,2.12661545120418,3.5357375177134833,-0.1759964158849301
200111,2.24726090105645,4.051655782348337,-0.22847763991380443
200112,2.3260126974978,4.305009126053407,-0.31269373527203026
200201,2.17166134182623,4.309549296463313,-0.32522494813151503
200202,2.1508452946838696,4.180356010898083,-0.2627771639222054
200203,1.9842495904703394,4.781126012466667,-0.3018966572138604
200204,2.1145025412194,4.369984138202892,-0.29212975554052
200205,2.10070597228298,4.290379438781783,-0.18025519690042024
200206,2.22837312325771,4.02739830713755,-0.1568627447287949
200207,2.55805989810042,3.532939673701893,-0.10751697668482008
200208,2.2742785404476695,3.273920884406247,-0.04107215759499505
200209,2.23616800731265,2.7758231850559363,0.1274339902326851
200210,2.54609257474642,2.9385418173169833,0.08981251191239004
200211,2.4412980062003897,3.3247320902799866,-0.06457266410835505
200212,2.5402896422541796,2.849572266554773,0.04066744502062969
200301,2.55524630378598,2.9990020418100367,-0.06819384906851012
200302,2.44695868890945,2.7302591278658963,0.0013307532300248504
200303,2.6038728009472902,2.8012208313910834,-0.027672779102484668
200304,2.61776644737359,2.811971176312227,-0.07031006725002475
200305,2.2848966520434395,2.419466877884427,0.11044041516358005
200306,2.4728111487847704,2.5080658772665734,0.0337577356520149
200307,2.95871811417417,3.2550135504385396,-0.11973759989803545
200308,2.74000444104171,3.3807813614770432,-0.17944493123162486
200309,2.7263570600250002,2.82620589342898,-0.04656376029290987
200310,2.6889556397169807,3.209304970707177,-0.11120947836143014
200311,2.51864299682807,3.3210602740206134,-0.09753925668212515
200312,2.6515608869335994,3.173757689142303,-0.11292402319045003
200401,2.5485093717737697,3.1064638129069166,-0.10878506775816543
200402,2.54658888390268,2.925137703745184,-0.07030168489123012
200403,2.4973996610430396,2.812350112305406,-0.017197503021350258
200404,2.4036643018853305,3.5807567016041406,-0.13904868581806484
200405,2.33295444775702,3.76477153211113,-0.14173575255923998
200406,2.12163728850011,3.765890235765743,-0.06103855614767495
200407,2.0164026621344,3.693506871369033,-0.0467814871673502
200408,1.9562454262955402,3.34866332700054,0.0011542369699801824
200409,1.7258124941561,3.4348953874847497,0.053129368165349966
200410,1.68725097987226,3.3562458746985033,0.05907143596648945
200411,1.5380393575961602,3.7434992157436864,0.033410150860600396
200412,1.3337613688431302,3.68397972908962,0.07503658346629516
200501,1.0021959415728001,3.7281543227361933,0.04705581154847005
200502,0.9059398524703797,4.01667027206076,0.00028669632084010743
200503,0.8291497981568599,4.162381533962544,0.004332622653349993
200504,0.68470734564261,3.925661780404287,0.0701103101493552
200505,0.5543135789797904,3.7784726623200533,0.09001790878080485
200506,0.39792681585156986,3.7572139051223234,0.09001589568414481
200507,0.3684769900715996,4.13579900788629,0.036409241591759844
200508,0.31341549619843967,3.8968664446914936,0.09697252370422982
200509,0.27511591289326986,4.228946747919614,0.06736410853422559
200510,0.28235767663794054,4.460797400555923,0.049889248770319305
200511,0.23863504878626962,4.436488321814173,0.09205385730381455
200512,0.09122024857833022,4.360326554574336,0.08617684805003467
200601,0.07918635486239989,4.479873547369986,0.05724817313838937
200602,-0.04291399461626977,4.5828929514457535,0.03710449055727505
200603,0.12041298444043047,4.806568605840109,0.058198776944174746
200604,0.28521934549868977,4.917470893528076,0.08611800771794531
200605,0.19394718847833037,5.032727734616347,0.09269984357393479
200606,0.0603575424235796,5.084940008433763,0.09285634900817019
200607,0.08410078418292954,4.9030536922294,0.10312314073903472
200608,0.031730076440069865,4.693413207651534,0.0975026096583651
200609,0.011481978366299828,4.595307930020307,0.10577235154014986
200610,-0.024323350104220154,4.572053787783723,0.11218252467977052
200611,-0.06971185431950033,4.4566683872598505,0.13044212828144985
200612,-0.028480235487109873,4.69034650068746,0.10797913936249603
200701,-0.04363840896216953,4.79313200752665,0.09678979671043564
200702,-0.005460331848910371,4.543692480988567,0.1260851519441344
200703,0.11898768234509038,4.5717443884841735,0.14489988091278505
200704,0.09699982895805004,4.547781124921847,0.1499060893706643
200705,0.04839573020737031,4.846206123530297,0.10027895878787518
200706,0.23979127390521082,4.911093371637343,0.09411309088233466
200707,0.3132324176538699,4.600775224011847,0.13142310964130477
200708,0.48052254465234956,4.341518610887049,0.17509563794911465
200709,0.7360416295118499,4.28379770064122,0.12084975046177426
200710,0.6760154719366196,4.200585897587226,0.1283777557393
200711,1.1556483449457304,3.5159591745066536,0.1749842754974753
200712,1.23732357209642,3.568648624902577,0.19761939727936007
200801,1.8218333028215197,2.919557989281907,0.19954316845546005
200802,2.2380042073927395,2.6655636804706866,0.21547794270846987
200803,2.32955158920885,2.6166895806093833,0.27418458107694477
200804,1.8576290826053095,3.1015104623072367,0.12004755706133485
200805,1.75284609750102,3.48001012270934,0.06832938109679976
200806,1.74797803825221,3.3959223571799293,0.12051281440651485
200807,1.8647359780561499,3.32386343412721,0.1438347487188154
200808,1.8007460478246795,3.1575123521298565,0.11110177896759987
200809,2.3883137390922897,3.02544271256907,0.11372941511500523
200810,3.5264091821785,3.030513329636033,0.36744785466464025
200811,2.916846562860343,2.1394220293058788,0.4604125786045785
200812,2.321780276763545,1.637245205828575,0.35295385643667765
200901,2.778285620196093,2.084705016461539,0.43578010608739337
200902,2.719161123912153,2.180282667543062,0.32894319766833346
200903,2.3796206223539818,1.8424582109231624,0.322062163434619
200904,2.767203598926148,2.2206424006498104,0.2561226440100457
200905,3.066297240411552,2.427910418764166,0.05520861244442399
200906,2.86995947624506,2.559889401954807,-0.08073157050286994
200907,2.81610527336931,2.53500627947142,-0.05473285278685447
200908,2.868386914781004,2.4174971162372287,-0.04015185923946163
200909,2.7163466895417496,2.315617813865397,-0.08827305350250514
200910,2.82577127840323,2.31563768256799,-0.06916104522502486
200911,2.887394913790553,2.081641520337979,0.06117443161048319
200912,2.9832839597276193,2.659905342950587,-0.07588979744366009
201001,3.0945419914519947,2.356386421396508,-0.007063620233357604
201002,3.1223341159565257,2.353006257507985,0.020978609720677
201003,3.1346974584205856,2.5697151112552414,-0.03577873639378337
201004,3.007356926353174,2.449245567204735,-0.024239232518077358
201005,2.893176503553508,2.1868174700634606,0.024278032782796277
201006,2.668805927072907,1.888109784393721,0.07819171286473647
201007,2.681633565883484,1.792196798340382,0.2155501592551381
201008,2.255404797584987,1.5083022870770977,0.22030439822711645
201009,2.383511335925081,1.4982020827921563,0.2898803100231395
201010,2.579208972732236,1.470946572544458,0.396552135027882
201011,2.570828623412355,1.6507824008253318,0.24149519022729238
201012,2.956487701919581,2.0547670715432265,0.017788652674119554
201101,3.059702475091316,2.042590928852135,0.1172274047108921
201102,2.97328907581042,2.151858990898833,-0.017154727888869736
201103,2.861949255229438,2.263729477384304,-0.04721903571153874
201104,2.9758238419590457,2.046547625156888,0.072712521550377
201105,2.832644194687508,1.8151208211670706,0.15438326265586588
201106,2.961544936799109,1.8911776275381469,0.17704300169165554
201107,2.7052394829738753,1.5934749593728517,0.34204769536812263
201108,2.216039205390633,1.205933453645369,0.3319781258689335
201109,1.767470909968906,1.1078937517358318,0.20236717836589613
201110,2.046876281775688,1.1789179686027655,0.28271238954618094
201111,1.92798047766957,1.1506514784701463,0.25866665728262606
201112,1.7341465553014368,1.0466266541751919,0.2547333844541695
201201,1.6946977200205622,0.9523989830635813,0.33952355663135314
201202,1.7458003040516419,1.0851666171212424,0.29695282945018997
201203,1.9630707036568948,1.257009786200235,0.2691488514815923
201204,1.754537128466839,1.0517182341630755,0.31722114972895554
201205,1.346616386533288,0.867697549349259,0.2698507355689709
201206,1.3958856069931809,0.9412538511855346,0.26755700398255455
201207,1.3315018881367189,0.7954906770757736,0.27407977671551054
201208,1.380793690513317,0.8242235908775674,0.30960125475790246
201209,1.460198959968412,0.8666655813788317,0.34300247191479716
201210,1.476241963902769,0.9381335412240883,0.2958628430847514
201211,1.403938733202148,0.861960169766884,0.33594148142229596
201212,1.565701631029994,0.9455027392946603,0.3126747565916481
201301,1.7983555283019719,1.081210781500519,0.289349228143545
201302,1.706704966462743,0.9910270367362687,0.33087525468764944
201303,1.6702557785145749,0.9890045660518774,0.3347061971073154
201304,1.533480064530907,0.8856850860864163,0.3177686342977505
201305,1.8949862845359617,1.181405492596236,0.23388655195737895
201306,2.211795390933841,1.4651502641764493,0.07522603357385949
201307,2.382564631544447,1.4799097589970345,0.11980861526235631
201308,2.4854194323080367,1.6705238219754543,0.01422806448212155
201309,2.423266903245292,1.4919716408541628,0.14417303556291405
201310,2.3827957879255877,1.453550154863254,0.16310282795667597
201311,2.589476988504095,1.527684461561915,0.20778277650017252
201312,2.774349789564333,1.7734671392500123,0.01679030451780328
201401,2.436434246981522,1.547637923067769,0.04615772101460913
201402,2.420930083850135,1.541007496236805,0.01249124437565241
201403,2.387060043159761,1.6620869778997296,-0.1222338371348104
201404,2.323783688930501,1.6188855918142833,-0.11831626442521048
201405,2.179011552372205,1.497863512384818,-0.08727921152268237
201406,2.1612770205965477,1.5730701358575605,-0.11046313191319412
201407,2.101618330872328,1.6532558645075373,-0.19444592861124388
201408,1.885965574678758,1.5360028082206343,-0.18554521866822893
201409,1.967552605055917,1.653887834009618,-0.2123308134709685
201410,1.902306576658344,1.5360688406382053,-0.17402196415904192
201411,1.769998329396822,1.4170814805805996,-0.1382112729336311
201412,1.5428578108487718,1.5257771833108826,-0.20573799619148603
201501,1.240639524090857,1.1143182574667876,-0.09397119575227841
201502,1.4207904719109952,1.4064024538664717,-0.17045628349535735
201503,1.4039949823764242,1.3154742654367289,-0.11295607712979194
201504,1.505794453200998,1.3858820063153938,-0.10860774816798902
201505,1.5761366110034112,1.444757190032223,-0.11369755447103547
201506,1.7645002079315333,1.5891303107615091,-0.14968444432246653
201507,1.555708059736793,1.496572669715289,-0.1248517664247164
201508,1.520432728633633,1.555328314296809,-0.08255151702175656
201509,1.4620024479469254,1.387600376759145,-0.03404197098941242
201510,1.443760353437638,1.5144281140827172,-0.08607228817621904
201511,1.3235066162485523,1.646817112041406,-0.09720524177709589
201512,1.2764593408226002,1.7485194784445401,-0.09617914565721009
201601,1.1943165737530061,1.4027466180751447,0.030128609011026874
201602,1.03474331520989,1.2959672329200633,0.01810271785935491
201603,1.104972006223437,1.2745941225933377,0.036662968415771546
201604,1.1076346081310948,1.3337943520481017,0.006809391833252576
201605,1.021583433525536,1.3976255077510114,-0.024653566269297933
201606,0.9277932931548889,1.0399808361883938,0.02828848562832542
201607,0.827181219666927,1.064163118844251,0.020040923800606514
201608,0.792271884818376,1.2194162179703045,-0.029891026566907897
201609,0.8609747852555519,1.2072309579649558,0.01569136892384404
201610,1.023684787028052,1.369494812790786,0.01257933754223406
201611,1.34644989520512,1.8340776488957466,-0.1244284592091498
201612,1.3572449221681397,1.9026832528584834,-0.10646937618919017
201701,1.3314901699251702,1.8969911550631602,-0.078581816195745
201702,1.20796146930645,1.8948584179681331,-0.10804675205102487
201703,1.1905578701081998,1.8863659478215435,-0.09109610636260013
201704,1.0767796207832,1.8142676339969934,-0.035537767600329895
201705,0.9928575129658899,1.7759236363701298,-0.00544494488110514
201706,0.9500868370400202,1.8706080329905266,-0.04493147152702992
201707,0.9981843326968802,1.8500688420460534,-0.007984140802689943
201708,0.8302632667676599,1.7331569585954398,0.011479124246669858
201709,0.8741998738586099,1.92842768173013,-0.027818681924234978
201710,0.7863201426920299,2.0036597447201667,-0.036653590141714876
201711,0.6525154659322598,2.116852313909053,-0.034095336169840174
201712,0.5479443008266498,2.16119621237697,-0.049067766032535154
201801,0.5758091932298202,2.4474261027713067,-0.0937626279142103
201802,0.6297693680279197,2.5900146736380836,-0.07019949282787019
201803,0.47838951939111984,2.5208127114163568,-0.0477780505575498
201804,0.4680162527635101,2.74120643462925,-0.07597834684099514
201805,0.4439043736460797,2.6590199106651666,-0.04823725722653016
201806,0.3383195302178401,2.7060545817204833,-0.04150142778765975
201807,0.29921401727999,2.818707824895203,-0.025483081452025047
201808,0.25352459542564976,2.7348551041563134,0.006243014647024925
201809,0.2555979273879099,2.9303473811207703,-0.009707159746694671
201810,0.29834317207550987,2.9881043323495504,0.036032703743294814
201811,0.2300981175366199,2.863812088105947,0.06579949719888978
201812,0.22877795719379002,2.5631444469154734,0.092171996087405
