Time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
199706,-9.045884682762582,0.8266681428305361,-0.24127694281710876,-0.022113711094396096,0.05152773645754259,0.07062895501217883,0.02052170730711306,0.03847196248032186,0.016489742133812494,0.02506938499895124
199707,-10.982722742685755,1.452049663671159,-0.05329648672643496,-0.009209586735470404,0.02351507646543544,0.08086710005090715,-0.010118376371187726,0.04820980167841873,0.008634796870735244,0.027970523252721747
199708,-9.557851411103101,1.0398423071726268,-0.16006611158856293,-0.014936159962114266,0.03749000890736468,0.06426266418529385,0.020185459189212707,0.04206781279690661,0.01884793255026299,0.029644600762800944
199709,-10.52937650049462,1.2095715641901024,-0.21800660206646744,-0.07725766504902323,0.004110547346509821,0.024494760070543634,-0.002047048700244951,0.025138113215346248,-0.0007180438852060796,0.031787735191010275
199710,-11.413805188454452,1.6092424310135218,-0.11093038915970578,-0.058573621822856976,-0.002101254484427058,0.04099249856857872,-0.004242523723278559,0.05005497357910414,0.008153514319822242,0.017177477628609734
199711,-11.032598992355164,1.8241833475458258,-0.2742528052671913,-0.0005154508581122751,0.019298480618140962,0.028808506830146883,0.0010837170439928824,0.04551356980142299,-0.008732494368650083,0.037586551900707116
199712,-11.631931370590081,1.9340011591138155,-0.18899708065657797,-0.0010413195806568758,0.03427796902665477,0.0408606320399157,-0.017474898490474993,0.03574364400990213,0.008539638388514367,0.014293418167217582
199801,-12.838223237924415,2.0037718503542985,0.02075713865053808,-0.02987927494531323,-0.0026466266618528226,0.030961408830603138,-0.008923845579287692,0.02659417364531489,0.02765465089438925,0.04246946311463468
199802,-11.99565577070009,1.9646787325763224,-0.10365000490451284,0.006994888298224032,0.0352849885870699,0.06315233519264499,0.004494481876856391,0.017362404365607532,0.016930186051898225,0.05081768934382582
199803,-11.761362679171329,1.8554755531759595,-0.16183286432711022,0.004097976401411027,0.018034220780140522,0.05417734650416153,-0.018009176125024187,0.05748356424067935,-0.0009695068841659261,0.03885269221708891
199804,-11.722092015215058,1.7251975452505564,-0.2707193714573936,-0.05968510148065723,-0.02681865310595105,0.014572978040824655,-0.016276914025466018,0.013944482047473505,0.006183296536941709,0.02598429841263317
199805,-11.967371990870623,1.9008877614501059,-0.2608296739695758,-0.05207828120171273,0.004795751929413171,0.02570088012451538,-0.020369753304268292,-0.015123940191449945,0.017165518436199595,0.045829243304187174
199806,-12.300570603747081,2.078361032887157,-0.274136741060944,-0.011700002864313068,0.026706924622151507,0.05844733888572697,-0.021054054028145735,0.016270661501972532,0.02420995906546494,0.03797710869059319
199807,-12.175676227978263,1.9581074761488608,-0.26621947504885013,-0.00276336927326896,0.02943699904223269,0.03101026080684027,-0.028406463822570595,0.01339396251104039,0.01264728734076523,0.032009652838767826
199808,-14.59576347540168,2.2487538317870683,0.0777923227196959,-0.0060113237194432696,-0.006338686766010986,-0.015711409084986486,-0.07426489216009736,0.01773987639120717,0.02517447867586268,0.03418958168088611
199809,-17.142629059272586,2.500132010182702,-0.02698565213102876,-0.15788359383046238,0.03061716736081382,-0.03305957011212549,-0.08880976665840215,-0.021891402463979137,-0.0102235674954739,0.006253403826447485
199810,-16.65401644244782,1.9694693568071495,0.20250128208853097,-0.12928727477386281,0.03241766817044281,-0.055587855587633614,-0.11801480535319281,0.017248228383076266,0.012544208548120403,-0.00885692889936284
199811,-15.670467327335599,2.071601688792874,-0.014548170383890563,0.004136026397065535,0.012168565136195056,0.010921394726522487,-0.08080359928357726,-0.006647411453398086,0.00917950878574432,0.019269023155789343
199812,-15.518002504395758,2.0464079215416175,-0.05608104437238586,-0.0617215864333698,0.08646119053132388,0.026587938060192686,-0.04657832830426417,0.015024123426659913,0.020550097293258095,0.024364320932494837
199901,-15.571901975934676,2.0895642603059588,-0.08369730743791094,-0.033648410230038665,0.02486400600776805,0.03757795868138104,-0.04041267869874955,0.03632665167533046,0.007235886769185132,0.02203945034032409
199902,-12.675840595935988,1.4356888252015105,-0.27123094584678237,0.02622732999496824,0.0349886897181598,0.040743628204767936,-0.021603169968739136,0.04197645115328638,-0.017290733547244006,0.009984651283506153
199903,-12.92600228926589,1.2017220714586438,-0.0988884505300327,0.04822947765114941,0.022961403155983853,0.053832295714992456,-0.00048123078399857556,0.05646930787614416,-0.005808180859461081,0.03734050351620447
199904,-12.732046327505158,1.2312285371087177,-0.1944045751429244,-0.0006099402850839474,0.06421438632301962,0.04363253583642125,0.00018988619168737182,0.04610092493471932,0.001199386845878931,-0.004225227508294458
199905,-11.070777481472824,0.9126321994573519,-0.40959914681074144,0.09631634238949742,0.029751231846143856,0.04485197525794471,-0.0004832351430514973,0.028971150850953895,-0.00041508092517951385,0.007859292131476629
199906,-10.663725684163806,0.8346042649142907,-0.3344158505780117,-0.01110282850993738,0.01533922698827422,0.020547640932196392,0.002795216380097797,0.004357475361672541,-0.051569327272327097,-0.0023542937793492114
199907,-9.933400528545592,0.654013502453327,-0.3511555231667948,0.063885765950309,0.013016941592669523,0.03649233455646311,0.016540021658546917,0.038173760704695914,-0.03130210624050099,0.011322827842928289
199908,-9.432129532099935,0.7255233925185067,-0.28574191748039357,0.04373709075626782,-0.023551540673111045,0.016348436057901924,0.008906102024336318,0.012044756507410053,-0.051679760843878,0.01339954012821216
199909,-9.875640689172059,0.6835425963967244,-0.2552005135359993,-0.048037258597725785,-0.03520621860441064,0.007050809458605209,0.022073878149285624,0.014695516681222664,0.055024414652576646,0.017960304391358976
199910,-9.219358661708998,0.8239988828161771,-0.3124836213297863,-0.009728742082103484,0.022218856693835908,0.00864898957345928,0.024269568886527884,-0.02108752704352315,0.05014252766696549,0.017981412792174016
199911,-8.470714440356984,1.0011037265524834,-0.1999873337175171,-0.030848472021210882,0.04303369376352694,0.013947461264746892,0.022700886988104175,0.006391336959158428,0.07011038523326149,0.018342197879076337
199912,-7.379651733873555,0.8086256971963545,-0.3131958501121811,-0.06074804181134954,0.006766557543921847,-0.023613379518156858,0.020808809721814873,-0.03311144828376591,0.05149121517876487,0.02440726789867716
200001,-6.321215963657112,1.0675685289142587,-0.563805084536494,0.012989544717857847,0.0238330783771651,0.040906691798442224,0.025723947147170644,0.04031005573132559,0.04925418989985288,0.017766526679894402
200002,-6.64751141284121,1.3034795351835005,-0.5054824405594041,0.13353085653219005,0.01145097601261186,0.03999517752836782,0.01637126850928921,0.029102413939079037,0.025238691320921602,0.029635020131893196
200003,-7.85800523291212,2.0979711337145854,-0.564751060097859,0.046381175833104665,0.05148270804317612,0.06798740806026475,0.004447738799052942,0.05396901454947908,0.013368575290885878,0.019061376197671665
200004,-7.038756087558087,1.8720541770009538,-0.7662620098137408,-0.013174396001512871,-0.03744619656228511,0.010115251812430342,0.018249087557123917,0.010413205587126582,0.02439867596644436,0.0340441202883296
200005,-6.916762532862239,1.9169762673279491,-0.8270018575178183,-0.14853479779160617,-0.07566866159115991,-0.05722207776023851,-0.0012687820940933453,-0.056748644058559096,0.03291747158915849,0.017633107154854246
200006,-8.002876213655405,2.150563348658732,-0.41235755275155384,-0.048819154588462706,-0.04572664518293947,0.006804629544812369,-0.007974332039744654,0.030117096060323062,-0.0012533287850518293,0.0227344348617313
200007,-8.162222381930869,2.3741031318986545,-0.23193042361652577,0.07239453099589163,0.03754606713492532,0.038618250048978515,-0.022507264414388575,0.013066020710778796,-0.03471543040404943,0.017458227820874785
200008,-8.968653082861062,2.611224240790307,-0.08741711018606158,0.08526179208636879,0.026322240085236943,0.03840891889592008,-0.023918505402009755,0.0349325605794615,-0.018721459553998357,0.02862575513156986
200009,-9.251973714738783,2.3946437153702913,0.17752741395829033,-0.050745226495728914,-0.029151564746027144,0.0017643328164806907,-0.021241337926041694,0.010656374709475341,-0.023915402495503838,0.03444073379940859
200010,-9.49244997497635,2.588453306788105,0.2067558871717559,-0.007173151606857544,-0.0165606648376041,-0.0037821495729673106,-0.033800676207871666,0.006242446094025227,-0.03154396425708147,0.03712276519946495
200011,-10.843477388513879,2.803352471415222,0.2528439411979681,-0.003255827121678297,0.013264687642424725,-0.026395794797184326,-0.050179407235365875,-0.02018458705401899,-0.02081938021048685,0.025503288617381444
200012,-12.595031132799308,2.5785791160273583,0.4216458162122511,-0.025927499548284095,0.005694074935051592,0.0019497959989162206,-0.044549426244736935,-0.002777362296136475,-0.07593428719626262,0.010123357884598196
200101,-13.79244441963149,1.4939323859042162,0.39772857371001413,0.02110575273375014,0.05136745059477263,0.016097606024069247,-0.03008559901386613,0.007877545931301421,-0.05924582163163806,0.009091908208386578
200102,-14.448508824468185,1.503963949756781,0.45984707078975334,0.04792228476192713,0.06224657353016303,0.023015806923751738,-0.039125954463380706,-0.0058390039739861345,-0.07323677543550293,0.013548335470416882
200103,-14.868003825099038,0.9432498994479082,0.47793394199383143,0.013245232565692497,0.10220884829366726,0.04795722178942464,-0.028872171062589054,0.03741237184334456,-0.06955437147322222,0.008040600366781274
200104,-13.682220937451522,-0.05543683239604922,0.26088499767969586,-0.04779364831376745,0.0665889825795108,0.005345509855285556,-0.028922061037157432,-0.022452984755782845,-0.08904175278640383,-0.022333184438187166
200105,-13.734662831257111,-0.4904530101040804,0.13873841081314336,0.04073663141034987,0.11971657432436479,0.02979574048354871,-0.012301982538350718,0.011328434555141395,-0.05031099321255437,-0.01726609527264837
200106,-13.466383937106176,-0.4340802061720716,0.12730449051829204,0.03255471388202137,0.10468535766821423,0.021206161638039317,-0.009753167363333749,-0.010285001801228252,-0.04297676614638323,-0.0121266192579095
200107,-15.260141672283199,-0.2630357463915569,0.3670175789327249,0.10955871675756612,0.11029451059769453,0.020743023556038995,-0.02738214982705819,0.0009519237351735999,-0.06768228418315009,-0.028781018975557245
200108,-15.950812392116777,-0.23033924985282744,0.3726877420625034,0.10743691918320154,0.09466360014069618,0.007760187987120954,-0.032580606429565416,-0.021506089507121507,-0.0683797858724508,-0.02258968041004788
200109,-18.12711668419709,-1.133994670162612,0.5961521836230222,0.01841319794644541,0.039237069667349384,-0.06780375144004858,-0.03847974329584453,-0.07432849629783195,-0.057578362423694705,-0.011980820175016012
200110,-19.895653998135558,-1.222137695099515,0.6437760943145877,0.1145514686743952,0.07308696195907206,-0.03964233389193474,-0.030017767006100055,-0.04332789401068062,-0.024439644930501603,-0.011040059427115815
200111,-17.57919010176604,-2.055405620420721,0.2826323830094687,0.09660333204546409,0.14455618429758527,0.011162415308013835,-0.000548951223275004,-0.004784136235368684,-0.05513189790910388,-0.04246028003114118
200112,-16.346364595895185,-2.5074946507641287,0.0829633829256231,0.16622128833056107,0.22093547019430096,0.06392146292132724,-0.0013467436783729486,0.00047629077626309453,-0.0982881046915557,-0.09734925285278331
200201,-16.24238505635988,-2.218989943604076,0.016341525096387324,0.1544868900668281,0.136933315200725,0.003604787583977194,-4.1822652215584804e-05,-0.03073625219366982,-0.05132684869238987,-0.057514182263533956
200202,-16.779149774509786,-2.0496916020550735,0.13343063825662457,0.10791001547826257,0.10157806090753616,0.02018118472221287,0.013378844149889579,0.0005184547875031892,-0.03317651164220045,-0.040011842148747735
200203,-14.055469761011848,-2.324377964571785,-0.30681087191102735,0.032878481131506196,0.10877905719545487,0.02000177163131314,0.023253493484137886,-0.010057572151039538,-0.029019341735217412,-0.049355508750792906
200204,-15.8214000549916,-2.1897520545387104,-0.028230472637695722,0.1307474074852447,0.14346360351775744,0.044991440819488235,0.01874445187208128,0.013734476949442551,-0.045287005613920704,-0.047890577310362094
200205,-16.195191290933423,-2.010116214272012,0.0828797250019733,-0.033023654115678876,0.08930355004667814,0.038367444081578966,0.02768360157916448,0.03633737260888763,-0.011741484809072436,-0.03265995182908423
200206,-17.257620678563665,-1.9306857704900446,0.2884458018126173,-0.002710227077144011,0.10387490083612835,0.037966369176898405,0.01708879034308866,0.02250375120674077,-0.051010046206966045,-0.0400405535754732
200207,-19.236348616367632,-1.7152910281499356,0.8739326209890598,-0.01583437751507461,0.019885175616521325,-0.03190976070743857,-0.011673068427396854,-0.0427580034039267,-0.05867571982559848,-0.038479617314754654
200208,-20.308092896103158,-1.121672005471767,0.8333191567005511,-0.07259293339457343,-0.09227592212548391,-0.05229988715491232,0.0016363887985346827,-0.019126864026565892,0.0011866843104075624,0.01818584481874488
200209,-22.405817176095063,-0.5713725682294769,1.021240205463526,-0.23420643128888913,-0.09681953626900344,-0.012753850757186288,0.0032286566036571966,0.01708297149531453,-0.01841676332808889,0.024986347625190402
200210,-21.543753821905863,-1.1601257520603954,1.1134623816715932,-0.21461383877701243,-0.08344378928631992,-0.02851764409474945,0.0018645830211397197,-0.0008536826806623782,-0.02106047428005546,0.023660549115785336
200211,-19.749255091420974,-1.61170734713274,0.594568318294581,-0.10830585777494861,-0.029160402357105073,-0.015704296233155446,0.00870872597227075,-0.010204242381007393,-0.028631387252678463,0.015865599998598236
200212,-21.714205473563542,-1.1928781563658923,0.9353678328591828,-0.19159121148764308,-0.0709481386588834,-0.05429293518135273,-0.013698689830749646,-0.037442290160522224,-0.028127350243088815,-0.01053648828614388
200301,-20.872751718931703,-1.3930538060365485,0.801830808227956,-0.07170479101195126,-0.07308571331798798,-0.07923845957537479,-0.015072277062436754,-0.05819394030474748,-0.014763962421803794,0.02607487856661579
200302,-21.89956979911688,-0.9319066534421675,0.9183860018459125,-0.11314185169820341,-0.1172128444413123,-0.07317234240179349,-0.014279495520093218,-0.03854463165279122,0.0032665428553991884,0.03188342801646262
200303,-21.443344678680738,-1.2395450085528434,0.9236286501540626,-0.09864603646892812,-0.10545876552618916,-0.07237904937609274,-0.012175774156185025,-0.0428703382839069,-0.0013896520366049132,0.03969734650725152
200304,-21.23211524762662,-1.2621547939770907,0.8974851250499128,-0.055495605060401666,-0.12076745916090062,-0.0866751262530951,-0.018243490439450654,-0.055009415299089724,0.0020266891818279745,0.02434461378151237
200305,-22.828432379619528,-0.42224533632772276,0.9159754709044496,-0.24627234615192978,-0.1838116489108345,-0.04545425914415784,-0.008187136152294555,-0.005570791673111343,0.02286642755226587,0.041725771341990646
200306,-22.312992462595815,-0.8772151164807183,0.8340167666523893,-0.20483731279398149,-0.16693304656628638,-0.06596915318819709,-0.008844649900555881,-0.03840075739511081,0.016463539088276358,0.03545067173061076
200307,-18.965894447788425,-2.165024159496437,0.8360988436469174,-0.08649067523399942,-0.14818421459021539,-0.08496512596923378,0.005668176763181924,-0.04982139797659684,0.017277215660644173,0.025980182007146076
200308,-18.34899608453403,-2.015364664426517,0.5516657901636629,0.011219475801595092,-0.07336839260043358,-0.05066738422722055,0.008101318542768658,-0.03242806948156321,-0.0058714266592350415,-0.005019053111357871
200309,-20.59778633156251,-1.4108392030743495,0.8088237118975748,-0.1054187929077237,-0.11947837366113609,-0.0700549328685671,-0.011556372214958801,-0.04938311697017238,-0.01839675501286191,-0.019889819539008504
200310,-18.905322033970485,-1.7202589759902625,0.574437676964585,-0.06416092754755291,-0.07207336686210417,-0.04628222601250392,0.00808502493539226,-0.02492623778471622,-0.00829745078257684,-0.013318670283791146
200311,-18.387243002364844,-1.5938450142923202,0.37268755677562115,-0.12190521262224292,-0.04106181286590531,-0.027156586358578736,0.01505500586210474,-0.020366653575782462,-0.004264433416681621,-9.507853469787785e-05
200312,-18.891118004566454,-1.650382303484809,0.5052007256007867,-0.07378881140069066,-0.05747093099847945,-0.039982462362145844,0.011537929089561744,-0.03943804397022797,-0.012537815114387998,-0.011595353772299912
200401,-19.06599276332599,-1.4442838204855784,0.4374690336991127,-0.06567907694724891,-0.0638701800936802,-0.041891937502351144,0.007739725370802203,-0.02770741156936176,-0.013560541335759728,-0.009177636357882128
200402,-19.726761719253226,-1.1942510068225531,0.5643876595166657,-0.058408307090174964,-0.05601919529361006,-0.04334046327956671,0.0046707418998383965,-0.024211937820717927,-0.00969062945995976,-0.018742434035537218
200403,-20.113687598995185,-1.0124695016381182,0.6113828626352823,-0.11398113864154166,-0.08037776158856536,-0.03940045597444703,0.005729314215412466,0.0005804406251253353,0.022239036819628667,0.005371688742938639
200404,-16.887988049875748,-1.6507667683664833,0.07216871805671352,-0.09500857072649312,-0.025744308539547452,-0.041902278079294954,0.025055120101488516,-0.0011140236043488197,0.007303028787276408,-0.02125276894014001
200405,-16.04353845612275,-1.6087045159433468,-0.002374813045593726,-0.11712271814806349,-0.006188173568539078,-0.04811467177476643,0.015768299804070705,-0.016838678517539646,-0.0016542655508198535,-0.029917256174543813
200406,-15.981737427991888,-1.2028145258794767,-0.025586278487223977,-0.1947867442045907,-0.01718087715004053,-0.037081377066152194,0.011998361717120236,0.002698702146025174,-0.01177941053633841,-0.04152370704667149
200407,-16.187045602241202,-0.9265529699732469,0.00743412241615104,-0.16540705608784068,-0.019968966169758608,-0.0313922411154112,0.012907642159008286,0.008982988942557942,-0.010672157471180296,-0.028038960171862345
200408,-17.510386099178024,-0.44471100404706354,0.22042361380710876,-0.13372141712470775,-0.0525897028697198,-0.043731988164423884,0.007053356951092287,0.01124559640753702,0.0036128515822377713,-0.015854652947726165
200409,-17.090774003587743,-0.134353708243252,0.09732065168240826,-0.21106336464163028,-0.05410116250571797,-0.037238123839351225,0.005029790232867967,0.02005034826964999,-0.0026923681276316896,-0.02146126206044421
200410,-17.288337898088987,0.11183642773946625,0.21792525109781116,-0.17375273862561,-0.05290476789939408,-0.0384949310964562,-0.002795011491609722,0.008157262750668389,-0.0047324091486562045,-0.02117638868342471
200411,-15.614290524816418,0.06276055202716793,0.039536319527897976,-0.19550707042440799,-0.0411756144140239,-0.027469098858288406,0.0029416872800212546,0.013203339553310173,0.013732251577549264,-0.005769605852251462
200412,-15.812721631487129,0.4101554957479504,-0.055733922485917055,-0.2669245560598527,-0.06701465404172766,-0.04626736118033191,-0.0117064171315802,-0.01163296208237611,-0.0012359126422642121,-0.02522309141803986
200501,-15.534782384111498,0.832977573657872,-0.22738430043482674,-0.1881081712813488,-0.027525990019981975,-0.006385153878166296,-0.009057509921600398,0.004955778884216639,-0.002981651812233855,-0.0074163160803722905
200502,-14.256428595003724,0.7994629770642518,-0.32638229658191875,-0.13914700061716564,0.0028071770818379636,0.0052158539340550515,-0.009454790358509197,0.006966289761558111,0.008021337180360208,0.0036962883423758263
200503,-13.6258149157542,0.8346863571342051,-0.3963766487163942,-0.15267343255647386,0.018493298230386528,-0.003936107221691792,-0.011917186800268419,0.0038980983645619293,0.012846906575560072,0.007997449023157186
200504,-14.570180054481476,1.2867982739497832,-0.349754843955005,-0.18605763800037553,0.0338636315003443,-0.006715604131673273,-0.026626620474338034,0.004986047306588799,0.0035383091846978624,-0.008154316190787641
200505,-15.155143936697929,1.631140565959274,-0.3623624765722939,-0.18788465225572576,0.08236661834992692,-0.00456407490745449,-0.03709834824580138,-0.001886813574533399,0.0316919816551965,0.006733565700456513
200506,-15.091304479647032,1.8823240818659213,-0.341552529012818,-0.14807445619160348,0.026179761366935374,0.012386319527680538,-0.02616394308566861,0.00039133556258193273,0.009442908126968765,0.01267625671479674
200507,-13.443851150968436,1.7236087584678486,-0.42916181330250736,-0.11728543433040446,0.03178605163396619,-0.005707433829523108,-0.023709839481978096,-0.029122693045536583,0.007988314856697744,0.015752515718620373
200508,-14.314816259427698,2.0378699269425464,-0.2549070403015999,-0.10795047102924034,0.015430386802591846,0.02604127999217613,-0.025595323722040982,0.0006922021828759631,-0.013617006890693827,0.006423156031388421
200509,-12.920003500300792,1.833972508463143,-0.42270956336764864,-0.1696244423481598,-0.042891398609993185,-0.024519718412098327,-0.027273500084369722,-0.03730500572697455,-0.009020263878424356,-0.000927499288343265
200510,-11.860658764185926,1.8112507343253308,-0.3302343886311717,-0.10462408070528571,-0.012205832686047668,-0.010615700810059872,-0.02691106221442282,-0.03149980049381599,-0.010057056724544844,0.007213913319736313
200511,-11.923692187547589,1.9387750917091215,-0.2866407256913239,-0.13596122646635875,-0.03140014557760979,-0.009744522934000566,-0.018445116929562383,-0.021239103110894907,-0.010363814722751915,0.012730252918996125
200512,-12.168121269155534,2.2029354070052714,-0.30557042079019026,-0.08140067495878343,-0.003408486295624237,0.007231941670743709,-0.02745118562561256,-0.012460841758115293,-0.02564486523136358,0.0010225338661609515
200601,-11.553515978732948,2.2420219295847987,-0.19730176250001175,0.003786058008859955,-0.02668763841716831,0.021355157789530593,-0.02067010082631997,-0.00471194382229091,-0.01868844420579125,0.01433050279621021
200602,-11.06554465840103,2.334544840467578,-0.27556107262807794,0.03610449484083942,-0.0131651235882245,0.03426378689535171,-0.022241835862012123,-0.008942225195213366,-0.032392356791390006,0.014605914560338282
200603,-10.144705964111706,2.0416832641536726,-0.17538477933577176,-0.007144764976625724,-0.004430201713479319,0.026395899050997988,-0.013156490381786307,0.006860380397116727,-0.013613563616914908,0.020127051148448493
200604,-9.670049960984738,1.8457898758225486,-0.034072630855657905,-0.05315234920069195,-0.01146368482610736,0.004033054540565344,-0.017736002625806737,-0.010938895116984874,-0.02070189437501354,0.0031110717645736804
200605,-9.174295589733015,1.9119387240351864,-0.0969313820623397,-0.06604856464118523,-0.019079711914171252,0.008152242667787399,-0.00624736209308836,-0.004996457249130563,-0.02420404026358088,-0.003826872380381777
200606,-8.912228048978099,2.106163444572602,-0.14301151491298325,-0.065746015899363,-0.02920637222678738,-0.000645644692632148,-0.01723127233275315,-0.01144894436642772,-0.02143513753342365,-0.002618355225952856
200607,-9.615671896767422,2.247081625730096,-0.006003204660544439,-0.011286332079100007,0.005063314676100085,0.024471046583591692,-0.015210839339879467,0.006199691812314401,-0.017561262082465428,0.010306153599891761
200608,-10.409797943022117,2.4662965605989613,0.05930292616824652,0.03509930310321904,-0.020505972450371154,0.02228302418339333,-0.017053164859091172,0.007555838710542664,-0.011859779213869763,0.024427497798951987
200609,-10.831953617506032,2.4738546995916906,-0.015610770250616319,-0.02693067392022887,-0.04938212728211837,-0.0013009660377279126,-0.022951992721298466,-0.019697256255751753,-0.012765907312923982,0.011683291133747345
200610,-10.851379478778739,2.60980348133183,0.08078620808042955,0.05514830217557484,-0.004349661298739749,0.03687135225798756,-0.016065277088475813,0.015500667924120208,-0.019681440220648598,0.019697877769225162
200611,-11.306821111768304,2.743633031369425,0.08469325497841974,0.039265337234428495,0.0003528884631198716,0.03606526396679715,-0.015787101347619376,0.011136173849849511,-0.017858784998348556,0.01979960844692145
200612,-10.362247012497072,2.421015858353428,-0.06176138634061924,-0.03119598618895666,-0.04496146625310976,0.009003233854927505,-0.011539368455214862,-0.007979702431623149,-0.012349113127225739,0.013903216469095559
200701,-9.921661072699116,2.37458936721421,-0.06412843732595933,0.016610481438488214,-0.0023883853635751702,0.035306967802198,-0.0034883194081592314,0.017123948779039066,-0.010368043853058862,0.0106149664300365
200702,-10.864727106562004,2.5913544081516573,0.13619916231497023,0.04272072999086787,0.007071546635958505,0.052269773333461104,-0.009322028802487791,0.018297314933354923,-0.013114764641046753,0.01777935983853205
200703,-10.729825347887301,2.4115375391956517,0.18501503220674614,-0.021561873118612778,-0.022901141709616123,0.030721960526198196,-0.009283541312053818,-0.005649413096710933,-0.006783808234452896,0.03029317128638549
200704,-10.823260023981563,2.4025960647876983,0.12559111954312563,-0.0760153853135789,-0.06236170207667905,0.012195851935678096,-0.010414725127872044,-0.021217646151228016,0.003950621088127319,0.028439027439460206
200705,-9.654526440474042,2.0755747022998485,-0.1592593883794925,-0.06880058227680132,-0.016540667947648715,0.02912653443479522,0.013282975731248967,0.006635634889851168,0.010660944464188844,0.03860068651715056
200706,-9.351023846782688,1.7901242977848852,-0.05467322666600732,-0.08532513817964524,-0.010980616413371615,0.02412424525615891,0.0033005183487806464,-0.040194855897837806,-0.014272459401855049,0.0199791076355798
200707,-10.509545499347135,2.0391132236034895,0.27038475455071365,-0.013719453627816009,-0.03599007940064647,0.033205867510214315,-0.004840315766646386,-0.009981147670331394,-0.019974802078168208,0.02778296602100633
200708,-11.739824013580664,1.662474695932861,0.10558671230787897,-0.19860152016699148,-0.04226228263072595,0.025089738830987078,-0.0050607717464695706,-0.05373627425227746,-0.005559431069018748,0.014681923444173878
200709,-11.96934085333953,1.2314796784446294,0.15483743643971157,-0.17293498394269724,-0.0724217081456298,-0.01853575488706651,-0.005565044600747223,-0.07266069349284816,-0.018792923462213486,-0.0019549720866484347
200710,-12.257703401795291,1.4417988094227834,0.2283191270722334,-0.1005629758711574,-0.03712395944264746,-0.004432562900929112,0.0023937625513792754,-0.030112091153071438,0.008946914344880229,0.03728692318582414
200711,-15.057059263927517,1.0152099529499234,0.5786550290242123,-0.17870234018833855,-0.12396406664197512,0.0071983364494765615,0.01960299450827856,-0.06371177846754265,0.01809449597631517,0.05805537213639056
200712,-14.80769967567791,0.9214185361560099,0.6126292134469264,-0.2470508852203818,-0.13958418107546613,-0.03215379150011143,-0.00832068366017999,-0.11084090756537104,-0.00038702773882784983,0.029014072553376874
200801,-17.595242343662438,-0.009681403223471783,0.6674971284457741,-0.33295954166485425,-0.17439631898972952,-0.017868101039184313,0.02691721180477467,-0.0749748789555223,0.010304091206729645,0.04660057554810121
200802,-18.47909447884974,-0.26952824162926403,1.1692709058316009,-0.19873885661578916,-0.0791425908315832,0.04141314350780979,0.028335266566431018,-0.025606067792450664,-2.557559371602013e-06,0.05354439616976778
