Time,F1,F2,F3,F4 ,F5,F6,F7,F8,F1^3
201203,0.193144745966071,0.0973496804022618,0.15719750232372,0.326771134943044,-0.091140249273785,-0.33437754015825,0.335186152833347,-0.107762421105309,0.007205244061360694
201204,0.0979227579206369,0.0537787600064402,0.355887165027456,0.27051037916709,0.121068411790915,-0.314106439210929,-0.0308189995109748,0.0654673934449135,0.0009389682548521523
201205,0.222700368400026,-0.13556690724501,0.438392320941726,0.253774881934746,0.120186717713743,-0.280533185129784,0.029347039771217,-0.0855066914774863,0.01104492589580905
201206,0.261332900485747,0.143084288123741,0.225636072932754,0.286946704239061,0.0187182753655092,-0.300666771950738,-0.144395678467291,-0.0815894474321149,0.01784770035306191
201207,0.213695729858273,0.328713532451474,0.0597894656864132,0.223526426178731,-0.038967916683352,-0.307245451695547,0.0795655799779347,-0.0204709657422241,0.009758600342163878
201208,0.219686051023068,0.589640478939751,-0.158355838843012,0.288580824403023,-0.131648294822972,-0.277086485787392,0.0990123160576485,-0.113316980280825,0.0106024796298191
201209,0.0821172204999526,0.136075518166189,0.221328866863533,0.0787141239907536,0.062761443243336,-0.223775276833203,0.296544754109365,0.17065055158231,0.000553735953734549
201210,0.153787791510148,-0.0995957028554952,0.324171141179227,0.165835109779535,0.0845829946149321,-0.166397889122675,0.07443051506578,-0.0529251020718827,0.0036371865857964844
201211,0.109147626675575,-0.243195468331516,0.508467135600217,0.172687343668299,0.216469893498395,-0.171844252538495,0.0143084671493728,-0.080800799683411,0.001300297987333598
201212,-0.0269570780371447,0.22903892966482,0.125053498928542,0.118653540998004,0.093288140515299,-0.200241848560569,0.0152430023298207,0.050285458700923,-1.9589278814047067e-05
201301,0.079893741520681,0.273522220478466,-0.0133579374507081,0.308500842968521,-0.131165950191092,-0.201454789136651,0.140672288006797,-0.199666516611111,0.0005099625458047876
201302,-0.120980830418771,0.348987866619401,0.0586392980122081,0.287603434114993,0.0178177342262481,-0.188735706861973,0.0622736369873241,-0.0725748963870757,-0.001770719147869277
201303,0.22160745709333,-0.518523495063738,0.690873769028911,0.109796193900268,0.125723519824013,-0.11329568837813,0.231139745363237,-0.0680042978047287,0.010883112309571877
201304,0.213860936893403,0.169002870947854,0.117508943505385,0.0982523018025506,-0.0219076790538724,-0.226481347008088,0.0796416596954493,-0.0230395307557833,0.009781250810569141
201305,0.00582868890024215,0.389240676378494,0.0531837387552427,0.189539561294127,-0.00684816321248669,-0.114668552628447,0.208719692633656,-0.152574770459574,1.9802162854707272e-07
201306,0.0411968477769582,0.180132196098991,0.0881099070351581,0.347315141901072,-0.0538087183028604,-0.193299198296645,-0.0525031008069651,0.0724160886482202,6.991847709968111e-05
201307,0.22804829396439,0.0399722953765398,0.118640060712907,0.276705718717935,-0.195096267202399,-0.131712102985117,0.244009303894831,-0.155052493288409,0.011859885135745171
201308,-0.132780964605665,0.186843324128695,0.246778977511727,0.204253163301557,-0.0187886923979098,-0.244855413817318,-0.0368794349498348,0.134084689174263,-0.002341032580845356
201309,-0.0197242165769698,-0.0354620524231131,0.34326337831667,0.173964748078987,0.020426794324632,-0.248230724067522,0.0844927407038882,0.0765468888153055,-7.673602307027931e-06
201310,0.103312878956289,0.139109136822024,0.13816835555446,0.10588418767257,-0.191638412241793,-0.32779971569643,-0.0396748823215944,0.0869206824982233,0.0011027152781821034
201311,-0.144891490960654,0.201299862713411,0.190543028935359,0.19510667867553,-0.0309362716370739,-0.146243677763042,0.229872574468386,-0.0532989060403854,-0.0030417859128476984
201312,0.0121233632785344,0.213574190586554,0.128776527577182,0.218807552854451,-0.147879720351596,-0.180568128914952,0.114967296188938,0.00764294564316838,1.7818426796763964e-06
201401,0.292989348159404,-0.0157465912638032,0.14056347546222,0.219024875322711,-0.255636790831421,-0.328534027279823,0.125539393329639,-0.13154353038515,0.025151013750141647
201402,-0.0639169594796398,0.0664674586542953,0.359817390427972,0.125851204501545,0.139192439007616,-0.160848695149091,-0.0711842304395523,0.149201314377969,-0.0002611249214929691
201403,-0.168907223224217,0.196836671622946,0.242034374719883,0.106896904491612,0.0718012749188725,-0.175679913295979,0.0407885383445627,0.00600404372909743,-0.00481886397073978
201404,-0.0681045842314973,0.109518075771074,0.113570550470244,0.122812718824528,-0.208269562950803,-0.31353481158528,0.118691580329121,-0.0236115137501745,-0.00031588502492699993
201405,0.00669311508274135,0.0193500933079324,0.26047286697186,0.107952766496609,-0.0605920175430655,-0.284358182084146,0.105673354562707,0.0990995409807448,2.9983676064833984e-07
201406,-0.0817956174902025,0.116321342501075,0.186752832836496,0.157885585193208,-0.118708637467654,-0.269158813105991,0.151874621452779,-0.0872542465207284,-0.0005472554634385923
201407,-0.176866375573542,0.0528121855408475,0.189931775577995,0.0611755803057872,0.0149215650574447,-0.246484206077869,0.112244243567259,0.14793690898941,-0.005532683519908345
201408,0.116724420269287,-0.110176783088303,0.209029911288904,0.235017441339159,-0.240625789180018,-0.269665632599287,0.0894439748762398,-0.194056189369124,0.0015903224026801114
201409,-0.0243905183810144,0.0642832786780291,0.176919066377648,0.212209431038685,-0.0817810665709855,-0.166283610817017,0.0995824298335648,-0.164843698752429,-1.450985564987021e-05
201410,-0.0275814090591821,-0.0399986576199135,0.248117428485301,0.142061790019183,-0.104386821443139,-0.283580433032215,-0.00163112917162766,-0.142680390206223,-2.098211910593328e-05
201411,-0.125189722861147,0.0631095769027971,0.347962904065811,0.146831490650935,0.0827457949395243,-0.0985273352592733,0.174143636572826,-0.127997988143923,-0.0019620317639818105
201412,0.0824005436542301,-0.183153380888514,0.413525541347863,0.103728659228196,-0.148148493292738,-0.194554747629366,0.04543009673181,-0.168630320027266,0.0005594872979182985
201501,0.240057954035824,-0.263197597767616,0.393787579829796,0.0207209572005116,-0.0685567572383508,-0.17944214524264,0.0734217268209174,-0.198856090348901,0.013834016875827628
201502,0.117143004280163,0.896517665473316,-0.459098347802144,0.333632901764039,-0.369949557360056,-0.298116889664797,-0.00945749906414293,-0.239732133061602,0.0016074929377265985
201503,0.0750818423284944,0.0448091539162397,0.2081590988254,0.252378828119767,0.000381571444099566,-0.0693675256796457,-0.0753303496033952,-0.157789288679178,0.00042325759692905145
201504,0.117542607285869,-0.0392534774407221,0.19277722463815,-0.0565595664675327,-0.130968288746546,-0.152285187174066,0.239555440679311,0.0234508470198475,0.0016239997555206704
201505,0.0193768260249435,0.37394722100953,-0.175534320812461,0.176850424790055,-0.202789814463426,-0.0578749647399595,-0.000960657918206315,-0.0426548925077253,7.2752499711255925e-06
201506,0.0451624440202445,-0.176706846097439,0.144035214189552,0.154275925815356,-0.208579501674352,-0.0449855070790882,0.0496546268968188,-0.0398442769732883,9.211541409762909e-05
201507,-0.121315092382231,-0.0614214346423749,0.388917757038285,0.100840943872195,0.0151375752890432,-0.0995297724815186,-0.0781412723639886,-0.116164854532161,-0.0017854368737931054
201508,0.220548826704599,-0.0667953488942101,0.230172771777931,0.129914354052435,-0.0634377023418617,-0.0317512358374277,-0.0528309966684285,-0.0554051694601778,0.010727888601916388
201509,0.23637365480745,-0.208189714459792,0.271465014358146,0.137927461172425,-0.168441656449784,-0.0977198397635763,-0.137059910933113,-0.0276581069891131,0.013206788136120026
201510,0.0970209695960554,0.423659338167823,-0.0182025765135732,0.00878175174934045,-0.176723866082935,-0.154546756647079,0.172932055578875,-0.0507153654338009,0.0009132650367567486
201511,0.199250325236683,0.0999823976411454,0.109695269953068,0.174204190749148,-0.170640500157718,0.0907434337778025,0.0969335406491982,-0.287327164248145,0.007910375814426013
201512,0.196515102482866,-0.125937805019969,0.283556231540888,0.084614418071854,-0.0835969879598795,-0.0234569330842683,0.127464734107087,0.0679515749577152,0.007589056681991673
201601,0.020995775230889,0.0732927475539253,0.259995663970788,0.164197245184053,0.00996389657820063,-0.0701721591684258,-0.351441280540898,-0.169333041412995,9.255411754857205e-06
201602,0.232065008587755,0.0726023520470598,0.176648463251322,-0.0501918593937716,-0.0792641459550277,-0.00667273398923535,-0.00696947315364051,-0.0120331559110719,0.01249766800833378
201603,0.122446485718251,0.57319349881044,-0.229686261450811,0.0363503728035245,-0.319250085977084,-0.156255623387112,0.205645915000304,-0.0122986471258313,0.001835857531213803
201604,0.0735601954647999,0.190547235508854,0.100905117604391,-0.0818087411201338,-0.00946668188481461,-0.131678470649331,0.041864913224287,0.12264818705648,0.00039804174704768686
201605,0.154548675517426,-0.0633334756008427,0.167436686979161,0.125226364400081,-0.175430611822711,-0.10027903910839,0.132204609568823,-0.00458037093361503,0.00369144041359817
201606,0.00136254234510784,0.17161467079215,0.149487792857081,0.017565199694364,0.0206236433633356,-0.0746231899429962,-0.0651683404600892,0.000561040221428145,2.5295893521229594e-09
201607,0.0118110844166177,-0.18760015236711,0.354669952430214,-0.0387275026690282,0.0374752293505471,-0.0947105772231468,0.186477534022077,-0.147994471085614,1.6476665332673528e-06
201608,0.155925349906328,0.142417404087383,-0.0196465007601992,0.0681504558702113,-0.120962081276814,-0.0507327925168712,-0.0220049217458104,-0.0308332604705063,0.003790968553539072
201609,0.0295140532369263,0.200648090449822,-0.00197222619289132,0.168881118616791,-0.0996474569368125,-0.0628633797906237,0.0107413997805646,-0.0877166251765796,2.5709081969252685e-05
201610,0.0247439510209918,0.0242229692368339,0.0815942538274849,0.180805760128747,-0.0546264975879859,-0.0152882774403296,0.0245551798126965,-0.0311052776344923,1.514980845848595e-05
201611,0.117402590170598,-0.239695407829558,0.23950733589302,0.278691060268175,-0.236870806995005,-0.0629242116765396,0.145195142259822,-0.0872416554236024,0.0016182031254620552
201612,-0.208090519763676,0.386674393934032,-0.00364050655201712,0.216461392680772,0.0393504020267643,0.107970472215329,0.175412184942359,-0.0848051191411877,-0.009010665854857174
201701,0.0172257297624275,0.0742012136185505,0.00758086561608831,0.0271569030887116,-0.23364423030973,-0.217716793657825,0.0334094551083091,0.00877272804134014,5.111317856050099e-06
201702,0.0131053435101664,-0.241023343439095,0.26176513404724,0.0470383729966268,-0.2155899668313,-0.226324230010775,0.230668809725974,0.131248176823734,2.250843121628407e-06
201703,-0.0643901139796458,-0.124426422473236,0.244298993295561,0.173536856908322,-0.0768369951012923,-0.0795314576137829,0.0889021405616227,0.0267542439456391,-0.0002669670002249977
201704,-0.2074051475038,0.308510579785452,0.0762528586769803,0.0795383135599147,0.0188060531310466,-0.16170627558164,-0.0617129402003378,0.16733992290859,-0.008921925496408113
201705,0.0886087086992906,-0.202764634325974,0.30040326766074,0.0829730437509251,0.00753759633732751,-0.0753654145303501,0.110538072753937,0.125700142484922,0.000695711564982566
201706,-0.149201672952467,0.166005767087468,-0.0389027944746133,0.0369119602905642,-0.227354610141084,-0.25677906331103,0.10819209857675,0.120728851648304,-0.003321399212230549
201707,0.105550477837549,0.010893664067527,0.00757796465137453,0.0993095533428449,-0.159544875274368,-0.122381948397936,0.114140199287217,0.105817878794271,0.0011759276744285822
201708,-0.00660730369382691,0.224075762118362,-0.145880187218183,0.125815464077137,-0.197772108589827,-0.254646512949284,0.00613961805587395,0.0772927083549538,-2.884515033089901e-07
201709,-0.128968021793221,0.24971708111652,-0.0557444897391968,0.0933488298925603,-0.0867619286491849,-0.198380129140993,0.174501096288175,0.175338695360961,-0.0021450929476986803
201710,-0.24311202410699,-0.261722560120092,0.466265876456078,0.107331085217664,0.0991478835059638,-0.0190655814887663,0.132130381700052,0.0847207848906473,-0.014368760884399793
201711,-0.111629355258795,0.140463804060929,-0.0410861567578015,0.169987524859847,-0.15101072925372,-0.144704919023079,0.0133431105047068,-0.0229488806678078,-0.001391026005028842
201712,-0.114788563097545,-0.0290152723719078,0.148357040211636,0.110849718467174,-0.10928017323582,-0.144055286307207,0.194832724866815,0.182002324724945,-0.0015125016548621752
201801,-0.0693777197617282,0.23007256249506,-0.0842677535926665,0.127415662347511,-0.247928274880742,-0.177524033985309,0.180066995157162,0.281585159729866,-0.000333933558396089
201802,-0.245051506431708,-0.205240321566959,0.125007530140174,0.23005986454289,-0.17663592938641,-0.179868586465765,-0.0196002083243924,0.0362516760157051,-0.014715401970717154
201803,-0.16019941580849,-0.231016701803218,0.250571164399832,0.146738654118234,-0.140801086993645,-0.138456590800944,0.0876252228333505,0.072551619914832,-0.004111334230021179
201804,-0.217842725756472,0.264725937101993,0.00981111751712455,0.248555106679177,-0.00490969544250905,-0.0560106157479382,-0.187825970427993,0.107753119293547,-0.01033782526947426
201805,0.0176690845195182,-0.158347071443356,-0.0326634586402194,0.178483857027469,-0.412488903223123,-0.194691322377611,0.297896000854089,-0.245269371955336,5.516227189035742e-06
201806,-0.154962193315936,-0.0900218255521866,0.25416213760951,0.123399390581589,0.0165933559935583,-0.126653756522164,-0.0434317459795224,0.110178452642839,-0.0037211507478376402
201807,-0.0470156821065811,0.0472619311377987,0.0950678893268319,0.134776903257887,-0.0796772840618548,-0.116063363350458,0.128762623670825,0.0217230490537802,-0.00010392696000008346
201808,-0.19696798805032,-0.00346692358151491,0.0940570539482528,0.126792080782846,-0.124904455689222,-0.245365743136252,0.0415316783118498,0.106222388927822,-0.007641646550337872
201809,-0.0854852619808194,0.132450276600382,0.0222590983506988,0.180885219711763,-0.170373279441405,-0.104062056592178,0.128322485068104,0.16634665576674,-0.0006247032148968162
201810,0.0307609838913761,-0.0681741243351967,-0.0659873820424995,0.304504833252648,-0.149511679709356,-0.106656378405009,-0.0743798671149963,-0.0164251712259602,2.9107215873274586e-05
201811,0.00812282763255781,-0.41838967973651,0.334551347995605,0.166937249745784,-0.115755902090893,-0.141088712209915,0.0388114194403783,-0.0191781481846801,5.359468375614908e-07
201812,0.139297905775728,0.00596743717964972,0.029411826473287,0.166627099128532,-0.0711330580042407,-0.244531644920535,-0.256942505493408,0.0275472623855437,0.0027029235467709756
201901,0.147116418523711,-0.139515491626615,-0.00696114941950725,0.0669781221391622,-0.207889181261681,-0.25533523734348,0.115297224899774,0.0572824383724439,0.0031840760422077088
201902,0.17453815235958,0.380483700049226,-0.175403485218338,0.0665182685815434,-0.151511029246429,-0.131624627556947,0.163983561481525,-0.0425048324147066,0.005317054633725368
201903,0.0123050145564199,0.121487515824123,0.0282204369771629,0.0539049403705288,-0.0287715327194431,-0.128351048808805,0.10265012070542,0.00557325198515453,1.8631438847275322e-06
201904,0.173736352891829,-0.00469234996076766,-0.103780222642418,0.0227434527450241,-0.211729265089981,-0.190383782432796,0.280096900513746,-0.0746099147661011,0.00524411372624736
201905,0.148255646373039,-0.291273922138725,0.304497143903104,0.01591112682371,0.0947215579404996,-0.033787383711534,-0.0195172081541328,0.0265316661748607,0.003258620068823139
201906,0.119388621071508,-0.0162425374694566,0.109300594121639,-0.155529733751365,0.081832285052158,-0.152865347964379,-0.0610302014623619,0.050934304390842,0.0017017227640752787
201907,0.178247949673546,0.233792570086744,-0.281150129243511,0.00513097415643684,-0.119485203498036,-0.124278827227229,0.152328719612063,-0.122972192527739,0.00566335295742129
201908,0.0185685295554897,-0.131193362405756,0.174240017395265,-0.165853210936489,0.190297176574539,-0.100975957418615,-0.216107926771517,0.0171596315683068,6.402248687583046e-06
201909,0.212464835497639,0.102036781166229,-0.102478554349493,0.0152889775705318,-0.0730439652429608,0.00461295569728826,0.217647076915161,-0.0707504488360607,0.00959094022207297
201910,0.318320624968764,-0.00360162215990555,-0.164740891474617,-0.0605363831850445,-0.157980010448237,-0.0594050289368092,-0.0132527028200257,-0.0919871298668617,0.03225479874253779
201911,-0.0409801586055136,0.0750392846892694,0.12300643533453,-0.073827715076279,0.0883121387907194,0.068697077392945,0.00869856902116472,-0.0181063843900174,-6.882098826254894e-05
201912,0.172934747440338,0.0499333157779773,-0.111641248088152,-0.0585177068510441,-0.147635329235761,0.0332958990917441,0.0724306460481531,-0.0325454682330617,0.005171860377996094
202001,0.091112749655538,-0.151195809158616,0.141454815078865,-0.172719306709151,-0.0289229374024682,0.0336513618593194,0.313327177264861,0.09694162707196,0.0007563755116342159
202002,0.0181279091239546,-0.0764540755756054,0.0851840691049709,-0.0854595585780784,0.0540514646946696,-0.0183876798335821,-0.0474146228019898,-0.0205327614353309,5.957213241347808e-06
202003,2.11931807836201,-1.25553226150545,-0.0165281288383585,0.181504201480553,-0.941982601912367,-0.309565343560839,-0.996207731956271,-0.181514520727429,9.518936471362434
202004,0.949696285125079,-0.294669044198301,0.187166083444929,-0.192621866415257,-0.304993772144023,-0.165339945809869,-0.163992867584232,-0.541783381170221,0.8565529548399028
202005,-1.38712907497244,1.39011410746704,0.345422292087754,-0.429100338179363,0.859464939461107,0.0189173630097869,-0.142702856019171,-0.837293129742339,-2.669012603617829
202006,-1.36006825532673,1.30462848161871,0.422479342960636,-0.165430363830709,1.21031867223708,0.469233566422683,-0.266431847894268,0.106743488287448,-2.515834754165139
202007,-0.992223130208222,0.575096094191571,0.331132443292922,-0.285462336280365,0.678080400068542,0.117458978140035,-0.165099284704406,0.117043809883189,-0.9768503593931595
202008,-0.588099652625123,-0.0781473112113692,0.425928091505402,-0.302162980535375,0.135569036672142,-0.113958247830492,0.219586712543113,-0.294632320579262,-0.20340085241031017
202009,0.0100861844730317,-0.155300221347954,0.0277199478464247,-0.0547764853637633,-0.174863366875258,-0.102507121729896,0.128134933196738,-0.206831339877937,1.0260788149691364e-06
202010,-0.423747855997932,0.061897850961871,0.121171221129746,-0.0586545306539002,-0.103331144449028,-0.186570209548696,0.173275957259502,-0.0230030929832612,-0.0760891165330546
202011,-0.0908988654580768,0.0633550275431487,-0.0559825373645744,-0.0190097760036406,-0.181921332655067,-0.0781552393700911,0.021282105983132,0.20658571490512,-0.0007510613058379686
202012,-0.0699380080849821,0.197213019739436,-0.160502223486938,0.00115034563059304,-0.103780365445761,0.0168254476484136,0.0200532166753058,0.360805558012355,-0.00034208952564048287
202101,-0.0828686602641195,-0.157309742115772,0.103893640111873,-0.0829504250418394,-0.0338008284808511,0.0677463424032185,0.108688196814549,0.189933303721593,-0.0005690768946943598
202102,0.640975546290593,-0.257287853360828,-0.26403875015264,0.040467354720077,-0.628840221009381,-0.25544686508812,0.317888753079057,0.00133427214626304,0.2633445794561838
202103,-0.939683295217688,0.401348165471124,0.237812415013457,-0.0881953233128379,0.377423073042922,0.0936441880199446,-0.0943797359867755,-0.178533307926635,-0.8297447617826933
202104,-0.210855010468021,0.238738108369738,0.089818653525655,-0.20918041871482,-0.0297397053847743,-0.0804944829583964,0.193055346703776,0.17626941781018,-0.009374579066995778
202105,-0.298636041459234,0.0881509417600699,0.17285778550581,-0.103940382655991,-0.010344472687455,-0.193017803129673,-0.0994202943958267,0.346935244076471,-0.02663340300111887
202106,-0.193006115688829,0.147129019175812,0.00687691905369364,-0.140602970149642,0.0584003711490328,-0.0676067392889397,-0.00694847856142641,-0.193591851775412,-0.007189740431535359
202107,-0.522069408587178,-0.0309642890503626,0.0125873911137373,-0.0499926452047641,-0.18170297395812,-0.390002355907306,0.0582305594820834,-0.0760388000917537,-0.14229339373302657
202108,-0.19461256502243,-0.270929269733768,0.0906923933960128,0.0037838618693154,-0.105522393627899,-0.134792745787947,0.0222898957371563,0.17496198740516,-0.007370766108706618
202109,0.271158507520006,-0.403424868204668,-0.236400431927078,0.191319236537937,-0.566534078709927,-0.243262766019337,0.209567039662068,-0.0442076621848193,0.01993745428264008
202110,-0.317705608345596,0.188616703911008,-0.260865102028065,0.120299571874223,-0.200129356698935,-0.196748608465852,-0.0422652746196821,0.10662118764927,-0.03206820446929594
202111,-0.432332700861587,-0.0136911942848697,0.0803660307572983,-0.074096156984666,-0.00563984415910483,-0.164747740062265,0.0108202001696147,-0.0392108055502869,-0.08080798138766788
202112,-0.294540705872209,-0.199163264036617,-0.077391825888002,0.0320313643136604,-0.275320438011827,-0.166116130677938,0.056200904997578,0.0447048643050817,-0.02555265138041817
202201,0.0164050956982414,-0.202212666922169,-0.338339403221062,0.26809499157984,-0.343642664726149,0.0264585391607086,0.0502437216506597,0.130933634043713,4.415056894663452e-06
202202,-0.205750942808651,-0.41067317956345,0.214358391322103,0.115010709427072,-0.115757612757056,-0.056659602852506,-0.240826615887753,0.0921638600486453,-0.008710147345856312
202203,-0.239112732658537,0.11720113589083,-0.276193435011437,0.173885035087781,-0.436487217724109,-0.216925885752378,-0.226173462621664,-0.106076616308127,-0.013671246320101254
202204,-0.397663762703126,-0.176598963423654,0.394362635589105,0.0763154190309146,0.167528038451818,0.266669147265226,0.138931617742895,-0.0110393804097447,-0.06288514295195508
202205,-0.21210939931496,0.276392153235534,-0.33590345990655,0.46299134297685,-0.226202197471763,0.0217542316992809,-0.421657753619128,-0.0507159638901021,-0.009542886141525634
202206,0.103566157980063,-0.0579760787854656,-0.228293797239695,0.39237699531374,-0.28797860813127,0.122191593744295,-0.169885918847148,0.0730521689418082,0.0011108453367760752
202207,0.203441534617417,-1.31789686937927,0.810450457829463,0.0265315815928429,-0.10745356661809,0.053848172977472,0.3282267210821,0.0553929176374811,0.008420131412492224
202208,0.152189711861854,0.211026219398013,-0.160372981064279,-0.0180055474993566,0.00345415600310932,0.187824230366395,0.11069538981376,-0.00927451197372059,0.0035249737271059478
202209,-0.0745835786280522,0.13524952142754,-0.134034561764251,0.559484984394666,-0.216860056590272,0.225433713204527,-0.195682427245083,-0.132663878766299,-0.00041488683365887885
202210,0.068666580517523,0.0349852440008812,-0.108000799157457,0.455368848379411,-0.123377636128714,0.276734640171337,-0.158421110652733,-0.0790929917335135,0.0003237697443561383
202211,0.361737375878476,-0.142897475717844,0.11503796926268,-0.0487607425391989,-0.136884735410714,0.0456728085826358,0.184802213367138,0.255023563369531,0.047334756938715576
202212,0.44495340712028,-0.25607319623711,0.0862493424171745,-0.215886679920944,-0.145256552723123,-0.142476957929987,0.193834039429208,0.164646528164506,0.08809344823302592
