Time,fwd_1,fwd_2,fwd_3,fwd_4,fwd_5,fwd_6,fwd_7,fwd_8,fwd_9,fwd_10
201205,0.208324355275606,0.36035484726893796,0.579674053583425,0.9920338926906911,1.2985981460310652,1.592687440649097,1.9687170996515677,2.8851246858716895,3.168613513984532,3.255431843048987
201206,0.250170716154019,0.414822715212239,0.657979749418242,1.0562475419161919,1.4351918532851333,1.7939169150775864,2.1517493984852383,2.9794039495555094,3.217891288963921,3.3264490986950204
201207,0.181616218908927,0.26058309824957504,0.45187354741210095,0.8625596636786651,1.3072216014112317,1.6875861728256383,2.050549280865644,2.6099078802045383,3.01580959788944,3.0983084057139383
201208,0.19739153268802,0.276662795059066,0.4737265367192439,0.8033349872911462,1.3379979201040193,1.7434399635680502,2.2386595025093046,2.7963309692371494,3.0806407613137203,3.2300235753788797
201209,0.195917830880805,0.305882686518311,0.5005031656503041,0.8800763698577159,1.3076062809376987,1.829436754173659,2.3634441215009865,2.96780876768028,3.2804204874834504,3.479895721996492
201210,0.213262571380266,0.38400444255497596,0.610516932920926,1.0215680043118722,1.47510627800323,1.9316466186316594,2.43310899910254,2.93454586514013,3.267985202196149,3.47700979446215
201211,0.207684982613743,0.336257611332741,0.514406681941919,0.8340412201667411,1.2976054147049558,1.845364619374858,2.323920750064631,2.8607098649475304,3.175623697232492,3.3634854593742887
201212,0.189305317930486,0.344448367356606,0.615506923709957,1.046230790343779,1.489773108493647,2.028334231820179,2.6417369176692445,3.064954863071142,3.36136332205672,3.54413089428364
201301,0.173923260235827,0.383042259892269,0.7393696386237031,1.314624650391749,1.8305966712138968,2.395174874568795,3.0118658371376696,3.4190236371550498,3.6990169180467305,3.8017451363945085
201302,0.177995990865387,0.317936619269507,0.6103659374957591,1.126126813320231,1.619792307104961,2.208922247319615,2.7344513847592697,3.37784657624959,3.6723744976052988,3.7009003413122823
201303,0.175198184554311,0.355692633773079,0.605952597061335,1.1167700611604832,1.5757220300191266,2.128517321118817,2.713070336612608,3.3507439584014396,3.6182517354664707,3.7170930186150297
201304,0.139322972476741,0.310412891363685,0.5282385195839898,0.981743366264048,1.409478899751116,1.9460099645735118,2.489683551478418,3.0389651902647303,3.32714200696606,3.4124826017888985
201305,0.165258337016588,0.458490731611508,0.9243154809216441,1.53331644962568,2.0460246239478304,2.5884305963541294,3.10101898632829,3.6327335136046504,3.7324231278307405,3.8865963412590396
201306,0.188690111716174,0.579965714752124,1.325790814691406,2.2125808418060156,2.76797039267033,3.1111756739299894,3.5659400223289808,4.012119514809541,4.006179556716898,4.190820398258438
201307,0.145588683964562,0.5115386126599639,1.2444736139651122,2.231106357673522,2.8674794758474897,3.3421193477806312,3.806143901103731,4.282914393622189,4.23767316218553,4.442245249764365
201308,0.170845568704008,0.6942680192602779,1.6221339087349793,2.655536765687535,3.162407965883399,3.67878265019832,3.97976708602285,4.49510862075255,4.294857062690841,4.426054614967036
201309,0.125986687736339,0.530805047768637,1.3126040283182348,2.2513267957092693,2.7585588595286197,3.4618781140375416,3.783168559246569,4.431215696358549,4.380240473763369,4.480843447510669
201310,0.146049023851438,0.486990716587266,1.224867801400838,2.1622903903569783,2.7038767489308295,3.391182871380691,3.8236389148081305,4.29963282346551,4.307873194311139,4.446754096356578
201311,0.168435214297826,0.435978571322024,1.1822220583334868,2.2307168489689833,2.92846035988668,3.7650482422023606,4.226984312595521,4.5496895378416795,4.616546559976548,4.81275710771509
201312,0.16538170490399,0.6183963203769041,1.673870763992067,2.8390795876994788,3.5146396375516096,4.085672976836351,4.598718531939349,4.696055899056251,4.626264601913341,4.844307997778458
201401,0.147513355222919,0.542100057940837,1.4784674176284178,2.402531588598466,3.0137181258995103,3.573855553272109,4.007310409829762,4.19860683042662,4.135280772775719,4.313025424039644
201402,0.147442391359045,0.5219700135148649,1.479484911316832,2.4506656652676577,3.0638370184734507,3.5486788105255505,3.93232401606914,4.052877771308101,4.149532145301549,4.209550119734708
201403,0.138963211506018,0.7166614763771401,1.876928596471998,2.7449698430936436,3.24035788583255,3.733926772017451,3.9417100382849384,3.9043905903236222,3.8676917744405266,3.9831236826655143
201404,0.116432641449761,0.718677343631497,1.820595742250787,2.660982572186555,3.1721272076368505,3.5749125139447298,3.848169968718139,3.8290073868195993,3.8212864132177202,3.851195024855663
201405,0.127703880743063,0.630825450639247,1.663826278616037,2.430979265775133,2.92691339122622,3.33165803401518,3.5158808235287218,3.592085766097199,3.6542788396764188,3.7086104503163817
201406,0.140119627918485,0.771101535257959,1.774058005767839,2.557808224846317,2.99047372520785,3.3605328673493897,3.573592158635421,3.5906599939235377,3.6659692981866137,3.7445605847542858
201407,0.151136912027661,0.924125867040923,2.0354762812851757,2.8240321613804804,2.97966119617426,3.4033718178107186,3.5193764079433425,3.41686497634384,3.517687373544149,3.6207642105156523
201408,0.148629430099809,0.9137137992172151,1.8943985446004297,2.5674436052185063,2.7743127241946413,3.0612683510266994,3.1185399246625387,3.0981923083124823,3.302527739262839,3.2923454667775403
201409,0.151974214351354,1.046694972964652,2.108533969574964,2.76003420071239,2.909971190681291,3.3307969654252894,3.2959310056705,3.2673400223741993,3.392612149972372,3.404983295412187
201410,0.16734119276837,0.886475269077002,1.8869452579867847,2.553940714337643,2.7657149828847,3.203240420863981,3.0120341610546877,3.1326769055530725,3.29562705000394,3.3881521212801182
201411,0.178056698975194,0.7939670841667621,1.731251803959332,2.3144869169181916,2.52834914199562,2.9799984821356196,2.8614243446205503,2.86816363907033,3.0521528436595418,3.2522512541768585
201412,0.300823522148004,1.070714369497332,1.9810299851650142,2.46770571117173,2.494405649210621,2.959613641278839,2.6665724115662304,2.648463788558388,2.799774864178879,2.897163623939363
201501,0.202406662529106,0.72294286447876,1.389470941465007,1.7049032921671667,1.86510484586816,2.309723031344901,2.0976660295720198,1.9969287073003201,2.3516186421698393,2.392377859052619
201502,0.276293620478452,1.002083293013258,1.8059729914005298,2.21205900711968,2.3037909689716303,2.72512203424881,2.4883510194404597,2.396313468366781,2.67957717654976,2.7102257069791413
201503,0.289484701534411,0.8621647955427609,1.544403445767694,2.0633910402483338,2.19444760118975,2.640095736742172,2.4312234911542685,2.44428014383557,2.7034255475616096,2.6252808055735315
201504,0.26784758821611,0.925716805768354,1.56979732314071,2.1434203405822663,2.3846538010961593,2.829291383192941,2.5360192086705897,2.6610246588949504,2.8186395599487604,2.889355832421458
201505,0.300578641406627,0.937000758007051,1.6152851424779882,2.242615780294094,2.5072974762121394,2.9080997672754814,2.6635153099389797,2.842350577097479,2.982260502142612,2.9502591522500516
201506,0.322272788318915,0.9916979957242591,1.7646086631897158,2.5081992833297906,2.8578209709864195,3.2512801306530807,3.002321026507161,3.2812143707211376,3.186711127873682,3.048729642227041
201507,0.358658279092669,0.9955444896513049,1.619685040196367,2.301477282893419,2.6236708114917393,2.920977831164141,2.7231936360694498,3.0860563633345084,2.95213839450334,2.746692312690861
201508,0.435156957366955,1.100032597911859,1.7260667621460462,2.2962609413344195,2.4942960361306206,3.009723739155479,2.729237413443121,3.0999140084143004,3.0155244875863367,2.9740621192412604
201509,0.361936258077107,0.9285674001679829,1.4678716546671609,1.9974002127806694,2.295699594734179,2.6918678559422613,2.5452419268061295,2.9843675264985894,2.9945958028334037,2.80499453818722
201510,0.461710886103171,1.066003463173813,1.6060102947466157,2.2873462139431604,2.4379773397008897,2.8307062208345295,2.6874581497797614,2.8750398998060582,2.989754682314622,2.8341681303586768
201511,0.679177562178545,1.226146551137651,1.769087670680624,2.3070108765289796,2.57668037227155,2.7626850932647518,2.7346416140442678,2.813573318108432,3.017156956111908,2.8755267147397916
201512,0.783884531409826,1.372575654218514,1.8040364503938497,2.4798728120671303,2.622825096324079,2.81468763191652,2.8178074656616907,2.892905494679429,3.0190529408177333,2.939246258878928
201601,0.628238702066946,1.003023699671022,1.3296332752701001,1.8529767264764123,2.09943199018782,2.3222091431017606,2.5137412945553397,2.6752194650621988,2.953127862241532,2.7218755875867693
201602,0.662388845524012,0.906870783679128,1.143796668858446,1.8197667918499736,1.8866706818242402,2.1471700775108804,2.12379443796398,2.3524391675335004,2.6906233667282393,2.4602104766421995
201603,0.600592468692059,0.868065749215027,1.1292827332033262,1.7216978443418682,1.9311219227951701,2.315898592762311,2.2333667029751396,2.4277452471351797,2.626909096770669,2.5383307938790516
201604,0.587594225575634,0.9768994649449759,1.262932444979375,1.8220847821871353,1.9967628697758792,2.3613863448395405,2.35121829714776,2.4154924487432208,2.544414137905557,2.5800295178149213
201605,0.712957514583498,1.04427435654679,1.3391885101450525,1.9375204840132199,2.0363652276974893,2.3272963349601703,2.27722208031874,2.38026640660936,2.4507852963565604,2.4961174796759202
201606,0.496421278670064,0.674606090970718,0.9619755945362303,1.4098933168645518,1.562712947805986,1.9160811991490894,1.9053146990956504,1.9597256013868307,2.161750633051849,2.084588418221829
201607,0.564637908597134,0.749867725291512,0.9811472422556591,1.409135287593291,1.5492243511483035,1.8368143572893798,1.8954101031198807,1.8929389931059593,2.0432975085638407,1.921866889147541
201608,0.657201747487873,0.969431452589755,1.204173767295478,1.6444312079179744,1.7214796697834691,1.9760391949133096,1.9965265760716822,1.9058701729025387,1.9855567626140687,1.995174296995751
201609,0.652816981452672,0.911131061837584,1.153300305433157,1.5660677998381867,1.7005340781837006,1.9275046692814994,2.024503229075269,2.031789384353452,2.2192468155303793,2.2425937440208976
201610,0.680839112353345,1.042851951228331,1.3017992849861435,1.7934756653016608,1.9865769249436704,2.251436465267229,2.2697254382756693,2.3483011018816313,2.5750779457737796,2.605219298177442
201611,0.858635008836558,1.3801180876103822,1.9879094641434003,2.6210756290235793,2.73741158556198,2.98511821797074,2.9573784714264697,3.009365830010889,3.042414293436849,3.0788378462650527
201612,0.894813096194417,1.4823289032282831,1.99780342253249,2.68318179903045,2.8101869639374106,3.031593082234208,2.9502821492470215,3.1331141864013183,3.215730699542622,3.2591249164466767
201701,0.8566732834665,1.55343097927082,2.0507285576803,2.5720899162347397,2.7139724259825897,3.0976716253896317,2.987480200754348,3.1586279784621905,3.245023710137392,3.1297243355597892
201702,0.929036462237942,1.580687736357858,2.10286315293811,2.58033742292237,2.64152315555447,2.8961553575438295,2.8954871011993006,2.9844129395296406,3.0607281640608903,2.9570041936990883
201703,1.0609883376899,1.46045495026992,2.0259744752784696,2.5738503837866302,2.61421527995813,2.926648096449709,2.8798091940734523,2.982229082517229,3.02664854599044,2.961976794867219
201704,1.10979847831038,1.41826532383352,1.8496546512689802,2.3784265955592794,2.433652346347241,2.7865537239432587,2.7819682298129518,2.795934692721188,2.9567890344649896,2.897072142289712
201705,1.17852955687715,1.37683023964315,1.7823130087791301,2.2322674019623694,2.3278277908592013,2.597281571078538,2.694813457475812,2.7621425127511294,2.869595116516919,2.8837734563170017
201706,1.2656090544335,1.49556586015618,1.9063111023639303,2.3262695307167496,2.5090561890390406,2.68559689945414,2.796043758989329,2.7677018064344114,2.8124556750970875,2.742133066664234
201707,1.23475879657961,1.4618717942804897,1.8494055442078703,2.28672731760411,2.4441945602338206,2.7167210596988998,2.8204838583911584,2.801718528327161,2.896470632884199,2.9526441890619815
201708,1.22703334196971,1.4166700579512899,1.66763553698435,2.0760676131651703,2.2401144954177807,2.4344103010835383,2.549625587265261,2.592976474392259,2.6399663192970486,2.6766499397551904
201709,1.3335538303815,1.63055587127066,1.9537464744930704,2.30461746660533,2.512393705647539,2.6939485904573797,2.7836680081305794,2.760453110572822,2.817390195797749,2.7722199934902676
201710,1.44645952377216,1.750104096215,2.02183951478206,2.3494503516176994,2.57262387101963,2.7026407798704692,2.789065678260503,2.769381078520878,2.744407163796982,2.700047469000719
201711,1.63454922133347,1.9239097164391499,2.1447623730616203,2.4424392461810394,2.55225213309612,2.7092301611566203,2.7214113795542296,2.750961171234149,2.68839635065315,2.7495375954761485
201712,1.76390019659436,1.97783608331124,2.1848498581656597,2.5120314467008598,2.5309226972211807,2.6771183531997007,2.6780908700322765,2.624735178401444,2.617953498960329,2.6206862252074465
201801,1.89311790528914,2.36341668841418,2.618956206967761,2.8011691964375185,2.8730126097953015,3.0237241418818197,2.9241452368927003,2.90462179836166,2.7801099081447695,2.8584912086299497
201802,2.04532867781425,2.4581316395487502,2.7273335236291496,2.9655659398652494,2.987711896759251,3.1948361917801478,3.1333185583679004,3.0887003382609812,3.1138229892556417,3.1002455118128758
201803,2.09065150267577,2.44073236706079,2.621281402616921,2.784422916051799,2.8262355372016703,3.034731680478231,2.942325819437487,2.8852995387535714,2.858446876637739,2.956686901680019
201804,2.2465557751767,2.7171886100909597,2.9345790784483006,2.9973528574074804,3.0636170081594596,3.2147722544459576,3.1063274051036203,3.0867308509116818,3.0329051724389977,3.098855441790242
201805,2.2430310237817,2.5989462524182003,2.80848601541185,2.9137628289395305,2.891664290196319,3.0964931132925813,3.0222011010756873,3.0358358111566126,3.03329652898384,3.0052131522039787
201806,2.32394016859215,2.72218184610587,2.80612631871415,2.90915605663195,2.907206611183831,3.0661699524788304,2.951986700961527,2.8837563278919305,3.0275384922179214,3.0157429008903414
201807,2.42488233861886,2.89633057292354,2.94416128356624,2.9396558944764397,2.97345263973102,3.1190946838672975,3.0684358436389125,2.992421417485211,3.113464796226509,3.126305259977869
201808,2.43159966128127,2.7887479613703903,2.81378045885754,2.8328348430532806,2.786502547395669,2.9699049634896504,2.9562475505949273,2.9126976354983114,3.0826211355516904,3.06204731042207
201809,2.59085612015662,3.0077692748658804,2.99784706865829,3.0512475655718507,3.036374075506858,3.1715474768537604,3.1672230317842427,3.102936174455298,3.266599959207319,3.15670550193148
201810,2.67343604404348,3.0284512510756403,3.02082539201382,3.03758754067238,3.0601124214647797,3.26454122218734,3.266347875900941,3.28959703335914,3.4663373496478194,3.3856320659853587
201811,2.67909518919296,2.86229720094824,2.8065937206727396,2.876173068661581,2.87556960372458,3.057462245719039,3.06092022658337,3.1288804243894894,3.410389041417929,3.2505624047622703
201812,2.57382162681326,2.3851373072155,2.3945981281017596,2.5528377293718396,2.6020874561169904,2.8119514081247896,2.7871070809183003,2.8942729141554793,3.090660896622783,2.9900996946409997
201901,2.51586724303534,2.3861239127954197,2.3562915508339906,2.4398349817878495,2.4726922675904497,2.6997178462496105,2.7510075014611886,2.845057174215192,3.062121434881746,2.9335229747951104
201902,2.51820371020607,2.50629292844379,2.4248573362664496,2.5459162148045706,2.59747273523587,2.8519938796188473,2.8740229196117006,2.8776070530111824,3.0567972673317207,2.784389573329399
201903,2.37015635916873,2.16435968961101,2.0966128601392002,2.2302156897771788,2.30455538717508,2.5277749764416804,2.51878309041302,2.588951238701622,2.6354305505563183,2.453728481890863
201904,2.36427818951999,2.16383573713099,2.1574629629162105,2.3139082210628494,2.3943319477793104,2.64849324995825,2.7486068898220104,2.765613884417668,2.74345338830053,2.563425634842691
201905,2.19297344815688,1.6753386750322603,1.7562294789531894,1.95834212139835,2.034871258453321,2.2399864381128793,2.2929565814616417,2.4075599733717183,2.3903210243342095,2.1970215991602515
201906,1.94021557679519,1.6035655628751901,1.6253822721805298,1.77902122412969,1.9086678041773988,2.155471890141861,2.1636382941599503,2.29196978787939,2.29570224738392,2.1556435914097776
201907,2.00636954934559,1.75144874897879,1.7095060233754205,1.818289887525279,1.8817915607827702,2.08238139071001,2.098331178781441,2.169112094187339,2.2366019766536898,2.2661235880810686
201908,1.7707547610836,1.2936707705510597,1.2116749882112607,1.3634345894536395,1.3789766853654397,1.5748592916998403,1.5130438038525398,1.5466235133716602,1.53860926973727,1.8386654461131897
201909,1.79727554196397,1.5019541721600698,1.4060313723262898,1.51352201756103,1.5589380491140403,1.749554514078401,1.6808617653738782,1.7729725129208802,1.6916903277788702,2.0330804023065685
201910,1.5826630251523,1.5116323117518,1.4379568386799093,1.536421439377671,1.6051750972368195,1.7957517735003803,1.706979058891509,1.8414002767180904,1.766742868976321,2.2045105743362985
201911,1.66252851730245,1.62259807890273,1.5280166855717705,1.6787871096888498,1.72723660676475,1.943059438270451,1.8654901039784288,1.8654098826168095,1.7643432903246907,2.2074628670125698
201912,1.6056241051299,1.5654300296545198,1.6541143724992802,1.8109367533655396,1.8573095983351102,2.1175648027784497,2.1144830267324703,2.1879987315631304,2.01844741573424,2.462344693901059
202001,1.47994304457286,1.1845355907363797,1.19683926607245,1.3334895125797903,1.4010509850451696,1.6274203020355493,1.5581998150139018,1.7015563920519785,1.8500848331081006,1.78669636778692
202002,1.08768718324999,0.790273332180812,0.8389436486443471,0.9982734832444309,1.0482002112299504,1.286352045713489,1.2393136967657519,1.365782920044749,1.5027022462366695,1.4732073252175102
202003,0.152574563159454,0.347860684997448,0.40692994336141197,0.496731192070306,0.6403224068810203,0.9085852949916098,0.8383259569037618,1.015423793959036,1.1834200367201975,1.0774631293481542
202004,0.155703918869697,0.268969560097019,0.344738352591139,0.535003837070457,0.609006399314858,0.9545868054959259,0.8462640816244003,0.9478769565266081,0.9174812665889078,0.8906460582190379
202005,0.19223341005855,0.16641285917391202,0.255072224627248,0.4155707239344899,0.625563227544385,0.9260367977938129,0.9146651109788202,0.9919018980951657,1.0220460918288232,1.0079296886049436
202006,0.171208544314418,0.143364505689352,0.21147967637272203,0.323410252879072,0.6352834466664309,0.9386599530666309,0.9468534791463412,1.083426352354825,1.0130008966048196,1.0321773523007183
202007,0.139442964648497,0.107589124745571,0.12226313788058196,0.3194156827223061,0.4667170498904588,0.7204041386472333,0.7991501530368208,0.8833967491576988,0.8372320313658652,0.905347931464827
202008,0.134526389022955,0.14221299771719703,0.194176541305283,0.37582267804550495,0.5673873226694449,0.940353263909925,1.061686150838916,1.2450732060109422,1.162047639302921,1.2539998693045602
202009,0.128539792337724,0.13704860951326797,0.22118695116938103,0.361167156630131,0.5997086272501111,0.814438875874669,1.022844604763423,1.1570650456403166,1.1138011436788595,1.2361715451181965
202010,0.150906389112583,0.17942693425481301,0.2903901952049401,0.5537505077899718,0.8355441837638873,1.1696415806872764,1.317629544367919,1.4729265579137696,1.3654785598936936,1.4705045187720565
202011,0.121640374379858,0.187686183352176,0.274689131524519,0.529528190342515,0.7742475215191471,1.1112875144233367,1.264258498748486,1.4305063776378741,1.2695161938169193,1.414247147566658
202012,0.102809065666929,0.14999786686210903,0.24980123932900394,0.5513604076355261,0.8157882549638069,1.194798380898089,1.473570232499339,1.649095480090125,1.432896207301864,1.6302625689056782
202101,0.102857800111917,0.143515277272739,0.29792495261849505,0.6347410052233611,1.0014035458254582,1.3956764140220281,1.7444114740529795,1.887187523635622,1.7148045430567525,1.8705232653271473
202102,0.107613882914667,0.206690473930479,0.574626888254961,1.2022334364317329,1.6165377111842552,1.983188023346281,2.194687152106135,2.2034274879884492,2.0285174615966284,2.1414058218883127
202103,0.0798969255148444,0.2644694444885396,0.7530473501492191,1.5546820835113528,2.105409758523944,2.506608568708719,2.732653487204141,2.68068892443884,2.5217073967920296,2.5208757530302712
202104,0.0787678868268768,0.2739678050216892,0.676127439439635,1.398072092350839,1.8931856533263502,2.3343793393740704,2.610717323002989,2.560246315457391,2.38810395425865,2.392186822117109
202105,0.0640317518970249,0.23312838234721708,0.6357514324639408,1.3312091108225372,1.8604089087322797,2.2629496947306595,2.614497203913901,2.5591411112805993,2.4124379677901615,2.3955237295716802
202106,0.105408309332137,0.40279435180011897,0.867708878006186,1.389602965536166,1.7049147970617375,1.996605053571355,2.245065431526659,2.1534491179285205,2.0236184282118597,2.0075461542217603
202107,0.0850323484078504,0.2788775316056276,0.6686993864710201,1.15728674948935,1.3341732378394968,1.6089615176111187,1.8835438142956766,1.8082722739616193,1.7951696266532409,1.8374808315831004
202108,0.0964519747667712,0.3519101488941528,0.779230429368876,1.27889770470632,1.4552192314676105,1.710707088528904,1.974709799498755,1.8460116888739702,1.8405691836150506,1.82064749217529
202109,0.103642722773185,0.448804592036553,0.975404590527728,1.592939028078522,1.786580697637992,1.9676049745327795,2.1839097891723505,1.9488924694012102,1.988489719666461,1.9603583410045182
202110,0.182680671930468,0.824711521808032,1.2906636938939149,1.7960707946349452,1.8690221570414902,2.1064226656206095,2.1577083936137296,1.63765240111689,1.7857540388401905,1.8135000212176298
202111,0.250047666243213,0.8865199382121371,1.399369440365438,1.7142351108088918,1.5970238759765198,1.8516362212797803,1.9404648290516207,1.4572447397086385,1.5645736448580898,1.513930503354171
202112,0.399052900565274,1.0638502124274258,1.4445362913793782,1.752883945341762,1.69930649037296,1.8208128019299998,1.8410400526184993,1.4374026444352612,1.7183430906064103,1.7034494863885286
202201,0.7737194036233989,1.562261944042672,1.795232793037251,2.0102429727386806,1.928753245552321,2.1137297997222184,1.9925541614522153,1.6796200032070097,1.916668608721631,1.8977243883460009
202202,1.040172894445943,1.8720975867845995,1.9547515076313222,1.9671626920331358,1.8509424980735174,1.9902741933572141,1.9185029310400346,1.7167516463269301,1.8799826871438814,2.0575795140421285
202203,1.660976486273611,3.0130695681664057,2.8552618689888325,2.551626299043617,2.269133124723334,2.430949209973157,2.1084628598423016,1.9804522782587917,2.106092879620693,2.167055715545029
202204,2.053422485734316,3.3187803907496853,3.296136988692508,3.133110256946326,2.993225361648534,3.091345356331141,2.8436561635660667,2.6227531856484774,2.8126532062916283,2.9269141538278696
202205,2.045232120750051,2.978769315811594,3.143050823445134,3.033795422043193,2.9681249076605756,3.129520169577207,2.6650958224258474,2.5491119344698703,2.9378037668630377,2.78818792461853
202206,2.807277747117077,3.1018957352424796,3.114575244924663,3.1191575843679775,3.1102754636670475,3.191556229545469,2.763084317072984,2.6845060835662657,2.906565762250043,2.9567834522378433
202207,2.906506455561152,2.8434556253034446,2.641890076446522,2.435533080586808,2.607454205374715,2.737124271177697,2.3863261666155857,2.3788081982363387,2.5473645419612687,2.6255948036022403
202208,3.387818310628659,3.5372114375582564,3.5450000899419365,3.265710568651608,3.0727528621880555,3.3300731269860044,2.757845553760159,2.6370063632410137,2.949488697113658,3.0991609636975035
202209,4.150322554006007,4.4161038692846075,4.193661827828594,3.9012478960366597,3.711665368684148,3.8931254984652703,3.294029513508871,3.08685731465766,3.5694560440675325,3.610376448861267
202210,4.544321741534607,4.41727321734088,4.204507332459848,4.02338703250247,3.8567789743889556,4.132565499304288,3.4559528848103582,3.3633049293758823,3.8844572759115685,4.137716294464383
202211,4.620249833075735,3.9493828989124653,3.3918301469864147,3.4435188096520744,3.295180641489198,3.579935873942734,3.0151524414710877,3.049793820430086,3.5621702494941268,3.629911695355748
202212,4.631984641869439,4.160591645710401,3.7132585339422395,3.6946579803713604,3.7056069818030224,3.9129409412159717,3.494245448709137,3.3073694682482753,3.6477883713109165,3.7788372032214
